YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2024,1,A10,5.7,108,102.3,0.651,241,169,72,70.12448133,52.4,47.8,35.2,29.5,15.9,17.5,28.9,72,28,71.1,67.8,52.3,46.8,35,33,11.7,9.2,55,50.2,59.8,40.2,61.1,38.9,68.2,77.133,80.264,1.884,18.386,71.3,71.5,1.095,0.999,8.418,-2.7
2024,2,ACC,13,111.9,98.9,0.805,250,180,70,72,52.7,48.7,33,26.7,14.7,17.9,29.5,73.8,26.2,70.5,68.6,52.6,48,35.3,33.2,11.5,7.9,51.9,47.7,62.4,37.6,61.6,38.4,68.6,77.897,81.078,1.653,62.324,73.9,71.8,1.122,0.99,15.245,-1.1
2024,3,AE,-5.1,101.7,106.8,0.363,112,70,42,62.5,50.6,48.2,33.4,28.8,16.3,16.3,26.1,72.8,27.2,73.9,70.7,51.3,49.1,32.9,31,9.7,10.2,48.2,44.7,62.7,37.3,65.3,34.7,69.7,76.776,79.091,2.147,6.236,72.8,69.9,1.047,1.005,3.663,-3.9
2024,4,Amer,4.4,108.6,104.2,0.617,215,143,72,66.51162791,51.4,49,37.1,29.8,15.9,17.7,32,70.2,29.8,68,68.6,51.6,48.8,34.1,32.9,10.4,9.3,52.5,49,61.8,38.2,61.4,38.6,68.6,77.293,80.347,2.237,30.455,73.3,70.4,1.109,1.024,8.527,-3.2
2024,5,ASun,-8.1,104.2,112.3,0.297,145,93,52,64.13793103,52.7,51.1,34.1,30.9,14.8,15.6,28.7,70.9,29.1,71.3,68.5,51.7,49.7,36.3,35.6,9.6,8.7,46.9,43.6,61.8,38.2,61.9,38.1,68.3,76.777,79.668,2.026,8.164,73.2,72.7,1.115,1.082,3.242,-3.7
2024,6,B10,17.6,115,97.4,0.871,242,187,55,77.27272727,53.2,47.5,37.6,28,15.2,17.8,31.3,72.2,27.8,68.7,68.7,53.5,46.5,35.2,32.9,10.4,8.4,56.6,48.1,63.8,36.2,64.7,35.3,68.7,77.912,81.161,1.982,57.333,72.1,71.8,1.135,0.985,18.56,0.47
2024,7,B12,20.8,115.1,94.3,0.908,244,193,51,79.09836066,54,46.5,36,27.5,16.8,19.6,32.9,72.4,27.6,67.1,68.5,53.8,46.6,36.3,30.9,11.1,8.6,58.3,49.4,62.3,37.7,62.7,37.3,68.5,77.588,80.916,2.096,48.607,72.8,69.4,1.139,0.939,19.676,0.9
2024,8,BE,15,114.1,99.1,0.835,187,127,60,67.9144385,53.6,48.4,32,25.9,16.5,17,31.9,72,28,68.1,68.6,53.6,47.8,35.7,32.9,11.1,9.4,57.6,50.6,60.6,39.4,63.2,36.8,68.7,77.722,80.772,2.102,50.583,74.5,72.8,1.127,1.007,20.751,-0.8
2024,9,BSky,-3.7,104.7,108.4,0.402,119,74,45,62.18487395,54.1,51.2,33.4,31.7,16.2,17.5,26.6,73.6,26.4,73.4,67.2,53.6,51.3,36.5,34,9.2,7.3,53.5,46.9,61.8,38.2,64.2,35.8,67.5,77.249,80.202,2.057,4.159,72.8,74,1.101,1.047,3.743,-3.8
2024,10,BSth,-4.7,104.2,108.9,0.376,107,65,42,60.74766355,51.9,50.2,41,37.9,17.5,16.9,30.4,71,29,69.6,68.2,51.8,50.7,34.7,32.8,9.3,7,47.5,42,63.3,36.7,65,35,68.3,76.79,79.666,2.237,8.169,71.8,70,1.086,1.05,4.01,-3.9
2024,11,BW,-4.5,102.4,106.9,0.379,146,86,60,58.90410959,50.3,49.4,37.9,34.2,17.2,17.8,29.3,72,28,70.7,68.2,50.8,48.6,33,34,8.9,7.6,50.3,47.2,65.6,34.4,65.7,34.3,68.3,77.262,80.183,2.091,8.247,72.5,72.3,1.06,1.023,4.998,-4.4
2024,12,CAA,-2.2,105,107.2,0.441,174,116,58,66.66666667,51.7,49.4,31.3,26.9,15.9,16.1,29.9,71,29,70.1,66.7,51.5,49.3,34.7,33,9.5,8.3,51.6,47.9,60.7,39.3,61.1,38.9,67.4,77.371,79.873,1.899,10.733,72,71.7,1.091,1.04,5.097,-3.2
2024,13,CUSA,1.4,103.8,102.4,0.539,115,79,36,68.69565217,51.1,48.5,37.6,32.5,18.6,19.7,29.8,71.7,28.3,70.2,68.4,49.7,48.9,35.7,31.9,10,9.1,50.9,44.5,63.1,36.9,64.3,35.7,68.4,76.755,79.895,2.291,12.762,69.9,70.3,1.05,0.982,5.768,-2.9
2024,14,Horz,-7.1,103.9,111,0.319,147,84,63,57.14285714,52.4,52.1,34.4,30.7,16.5,18.7,30.6,69.1,30.9,69.4,69.4,54,52.7,33.1,34.1,9.1,7.7,50.7,51,62.7,37.3,62.5,37.5,68.9,76.512,79.392,2.051,5.578,73.8,72.5,1.102,1.062,3.871,-4.9
2024,35,ind,-13.3,92.8,106.1,0.177,8,3,5,37.5,45.5,52.5,42,38,20.9,23.3,32.4,68.2,31.8,67.6,68.1,50,56.1,26.2,30.6,8.9,7.5,50.6,50,57.6,42.4,64.7,35.3,66.9,76.853,78.919,1.879,13.259,67,72.8,0.963,1.013,3.074,-4.6
2024,15,Ivy,-1.6,106.1,107.7,0.457,88,54,34,61.36363636,53.3,51.1,31.1,27.1,15.7,16.9,26.6,72.5,27.5,73.4,66.9,53.8,51.4,35.1,33.8,9.2,9.6,56.6,51.8,58.1,41.9,58.4,41.6,67.5,77.136,79.714,1.73,7.799,71.1,70.9,1.093,1.048,6.243,-3.2
2024,16,MAAC,-7.8,100.2,108,0.297,142,77,65,54.22535211,50.1,49.8,30.9,30.8,17.8,18.7,30.4,71.7,28.3,69.6,68.3,49,49.1,34.8,34,9.2,8.1,52.6,49.9,64.3,35.7,65.1,34.9,68.4,76.958,79.746,1.789,4.727,70.7,73.2,1.038,1.012,3.214,-5.2
2024,17,MAC,-6.6,102.2,108.8,0.328,159,91,68,57.2327044,50.3,50.2,34.8,29.3,16.6,17.3,29.5,71.3,28.7,70.5,68.1,50.8,50.2,33.1,33.6,8.9,7.7,50.7,45.2,61.7,38.3,63.3,36.7,68.3,77.026,80.135,1.87,8.723,72,69.7,1.062,1.037,4.339,-4.8
2024,18,MEAC,-9.8,99.2,109,0.253,79,47,32,59.49367089,50,48.5,41.7,37.5,19.7,20.7,32.5,67.8,32.2,67.5,68.7,49.9,48.7,33.5,32,8.2,6.7,53.2,47.5,66.5,33.5,63.6,36.4,68.6,76.666,79.856,1.827,5.995,73.7,71.4,1.045,1.001,2.745,-3.6
2024,19,MVC,4.2,107.7,103.5,0.612,174,116,58,66.66666667,53,50.2,34.1,27.5,15.7,17.6,25.6,74.6,25.4,74.4,68.1,52.9,50.6,35.4,33.2,9.6,7.9,53.2,47.8,60.5,39.5,62.5,37.5,68.3,76.862,80.011,1.961,8.079,74.5,72.5,1.091,1.016,8.696,-2.9
2024,20,MWC,8.9,111.4,102.5,0.723,159,106,53,66.66666667,53.5,50.1,37.3,30.5,15.4,17.8,27.4,71.7,28.3,72.6,67,54.1,50.1,35,33.4,11.1,8.1,57,48.2,62.3,37.7,62.2,37.8,67.6,77.427,80.341,2.141,26.222,72.5,71.1,1.115,1.029,14.191,-1.9
2024,21,NEC,-12.6,97.5,110.1,0.198,105,58,47,55.23809524,50.5,48.6,30.6,31.5,16.7,19,26.1,70,30,73.9,67.7,49.9,48.4,34.3,32.6,10.9,8.6,57.1,51.6,60.3,39.7,62.8,37.2,68,76.308,79.301,1.82,1.807,68.5,70.9,1.028,1.004,1.765,-4.9
2024,22,OVC,-10.7,99,109.7,0.235,128,70,58,54.6875,49.5,48.9,37,32.3,16.8,18.1,28.1,70.9,29.1,71.9,68.5,48.8,48.7,33.8,33,9.9,7.8,50.2,46,65.7,34.3,65.4,34.6,68.5,76.815,79.696,2.117,9.536,73.5,72.4,1.041,1.019,2.711,-4.8
2024,24,P12,14.9,113.1,98.2,0.835,194,143,51,73.71134021,54.1,48.2,35.3,28.5,16,17.5,29.9,74,26,70.1,69.7,53,48.1,37.4,32.2,10.9,7.5,54.7,48.5,64.2,35.8,62.7,37.3,69.3,78.223,81.517,1.943,54.262,71.4,70.5,1.123,0.984,15.393,-0.7
2024,25,Pat,-15.4,96.3,111.7,0.154,136,59,77,43.38235294,49.5,50.5,29.5,31.5,17,17.4,26.5,74.5,25.5,73.5,65.1,49,49.5,33.4,34.8,9.7,9.1,56.3,51.5,59.7,40.3,60.9,39.1,66.4,76.55,79.974,1.647,1.133,68.2,71.2,1.009,1.027,2.471,-7.2
2024,26,SB,-0.4,105.5,105.9,0.489,184,117,67,63.58695652,51.4,48.2,34.3,32.4,16.2,17.1,30.5,70.2,29.8,69.5,69.8,51.3,48,34.5,32.4,10.2,8.7,49.1,45.5,64.1,35.9,62.6,37.4,69.3,76.981,80.045,2.084,11.173,71.5,70.6,1.087,1.022,5.723,-3.6
2024,27,SC,-1,106.5,107.5,0.473,123,83,40,67.4796748,53.3,50.4,31.9,29.4,17,16.8,30.6,72.2,27.8,69.4,69,52.5,49.4,36.3,34.6,9.5,8.3,51.6,46.6,59.7,40.3,61.4,38.6,68.7,76.369,79.809,1.821,8.358,72.6,70.3,1.107,1.04,5.503,-2.9
2024,28,SEC,14.9,114.1,99.2,0.833,234,170,64,72.64957265,52.7,47.5,38,31.3,15.4,17.5,32.3,69.9,30.1,67.7,70.1,53,47.5,34.8,31.6,12.9,9.2,54.6,47.2,60.4,39.6,62.4,37.6,69.4,77.634,81.16,2.079,49.572,73.6,72,1.138,1.009,17.155,-0.6
2024,29,Slnd,-10.9,100,110.9,0.233,109,62,47,56.88073394,50.3,50.3,38.4,37.3,17.6,18.9,31.2,69.7,30.3,68.8,69.2,49.8,50.3,34,33.7,10,9.1,54.5,50.1,64.1,35.9,64.3,35.7,68.6,76.406,79.445,2.011,4.686,70.9,70.5,1.061,1.038,3.256,-4.1
2024,30,Sum,-4.5,105.7,110.2,0.382,97,62,35,63.91752577,53.7,51.9,35.4,29.3,14.2,16.2,25.3,73.6,26.4,74.7,67.9,54.3,52,35.2,34.6,7.6,6.9,46,42.2,60.9,39.1,61.1,38.9,68.3,77.393,80.216,1.916,9.126,75.4,73.3,1.121,1.068,3.655,-3.3
2024,31,SWAC,-15.1,96.1,111.2,0.157,116,63,53,54.31034483,48.8,48.8,39.8,38.9,18.8,20,30.6,69.4,30.6,69.4,69.3,49,48.1,32.3,33.4,9.8,7.9,53.7,48.3,65,35,66.1,33.9,68.6,76.232,79.305,2.261,2.864,73,71.3,1.022,1.004,1.945,-4.1
2024,32,WAC,-0.9,103.1,104,0.475,148,92,56,62.16216216,50.4,48,41.4,35.4,19,18.6,31.1,71.6,28.4,68.9,69.9,50.4,47.7,33.5,32.4,10,8.6,53.6,47.9,66.1,33.9,67.7,32.3,69.3,76.968,79.998,2.035,6.625,72,69.8,1.05,0.989,5.72,-3.9
2024,33,WCC,2.3,106.4,104.1,0.563,134,82,52,61.19402985,53.5,48.9,32.4,30.3,16.6,16.7,30.5,74.1,25.9,69.5,68.5,53.4,48.4,35.7,33.2,8.8,7.4,55.8,49.9,62.8,37.2,63.2,36.8,68.7,77.755,80.992,1.865,27.646,70.3,72.2,1.1,1.01,10.113,-3.6
2023,7,B12,20.1,112.5,92.4,0.906,167,132,35,79.04191617,53.3,47,36.6,29.3,17.8,21.9,31.8,72,28,68.2,69.5,53.6,47.6,35.2,30.7,10.4,7.6,58.1,50.5,63.4,36.6,62.5,37.5,68.9,77.238,80.522,2.14,55.266,72.1,69.7,1.1,0.928,20.491,1.5
2023,6,B10,15.5,110.9,95.4,0.85,231,174,57,75.32467532,52.8,47.2,31.1,23.8,15.8,18.3,29.3,74.2,25.8,70.7,66.6,52.4,47.1,35.6,31.5,10.7,8.5,54.5,49.7,62.3,37.7,63.4,36.6,67.2,78.053,80.919,1.845,55.026,71.4,69.4,1.1,0.951,16.946,0.1
2023,28,SEC,13.7,109.6,95.9,0.823,232,173,59,74.56896552,51.5,46.1,36.5,29.2,17.4,19.8,33.3,70.1,29.9,66.7,68.1,52.3,45.9,33.4,31,11.8,7.7,55.4,49.6,62.1,37.9,62.8,37.2,68.1,77.488,80.909,1.968,47.67,71.3,70.4,1.093,0.953,16.404,-0.2
2023,8,BE,13.5,111.4,97.9,0.815,177,126,51,71.18644068,53.4,48.9,33.5,25.8,16.9,19.5,29.7,71.8,28.2,70.3,69.6,52.8,48.3,36.3,33.3,11.6,7.9,57.7,51.7,63.9,36.1,64.4,35.6,69.3,77.609,80.679,1.935,54.668,72.3,72.6,1.101,0.986,18.114,-0.4
2023,24,P12,12.7,108.3,95.6,0.808,196,137,59,69.89795918,51.6,46.4,33.5,27,18,19.2,31,72.1,27.9,69,67.8,51.7,45.6,34.4,31.9,12.3,7.8,55.4,49.8,63.4,36.6,63.2,36.8,68.1,78.397,81.439,1.855,55.558,71.7,70.6,1.068,0.949,16.541,-0.9
2023,20,MWC,11.6,109.9,98.3,0.783,169,118,51,69.82248521,53.3,49,36.1,27.6,17,18.7,27.2,74.5,25.5,72.8,67,53.4,48.2,35.4,33.5,10.9,7.7,57.1,47.5,60.5,39.5,60.9,39.1,67.6,77.299,79.813,2.175,23.515,74.3,73.5,1.092,0.986,12.718,-1.6
2023,2,ACC,9.2,109.2,100,0.733,248,178,70,71.77419355,52.7,49.1,31.4,25.3,15.8,17.5,28.8,73.1,26.9,71.2,67.9,52.5,48.6,35.4,33.4,11.4,8.1,53.6,50,61.8,38.2,62.1,37.9,68.1,77.8,80.994,1.845,54.653,74.9,71.6,1.103,1.002,12.723,-1.4
2023,33,WCC,8.4,109.1,100.7,0.715,153,101,52,66.0130719,54.1,50.5,33.8,30.4,16.9,18.3,29.1,74.1,25.9,70.9,70.2,52.5,49.7,37.7,34.6,9,6.5,51.6,45.2,60.9,39.1,62.5,37.5,69.6,77.646,80.689,1.946,27.458,72,70.5,1.106,1.014,12.013,-2.4
2023,4,Amer,7.4,106.7,99.3,0.696,178,113,65,63.48314607,51.5,48,32.4,29.8,17.5,19.2,31.4,71.8,28.2,68.6,69.2,52.2,47.5,33.5,32.6,11.1,8.3,55.2,53.5,61.7,38.3,61.9,38.1,68.6,77.307,80.186,1.996,36.516,71.4,71.5,1.074,0.98,12.727,-2.8
2023,13,CUSA,5.6,106.1,100.5,0.651,158,106,52,67.08860759,52.6,49.3,34.4,28,18.5,19.9,29.8,71.9,28.1,70.2,67.5,52.6,47.7,35.1,34.6,10,8.1,49.5,46.3,61.6,38.4,62.4,37.6,67.8,76.989,80.325,2.036,16.529,73.2,70.8,1.075,0.989,9.557,-2.5
2023,32,WAC,5.6,105.9,100.3,0.651,148,99,49,66.89189189,52.3,48,40.7,34.1,19.3,19.7,30.7,71.8,28.2,69.3,69.3,50.9,47.8,36.4,32.3,9.6,7.9,54.4,49.1,62.7,37.3,64.2,35.8,68.8,77.075,79.663,2.117,6.719,71,71.3,1.066,0.984,7.582,-2.3
2023,1,A10,3,104.5,101.5,0.583,243,169,74,69.5473251,51.7,48.3,36.2,29.6,17.9,18.9,29.5,72.1,27.9,70.5,68.2,51.7,48.1,34.6,32.5,10.4,8.4,55.4,49.7,61.9,38.1,62.9,37.1,68.2,77.219,80.338,1.946,26.955,72.5,69.4,1.069,0.982,6.58,-3.1
2023,26,SB,1.5,103.6,102.1,0.542,183,114,69,62.29508197,50.9,47.8,33.4,30.4,16.9,18.5,29.7,71.2,28.8,70.3,67.3,50.9,46.9,34,32.9,10,7.4,50.9,47.6,64.8,35.2,63.2,36.8,67.5,76.811,80.203,2.229,13.348,70.3,70.3,1.06,0.99,6.63,-3.5
2023,19,MVC,1,102.7,101.7,0.528,166,110,56,66.26506024,52.8,48.8,31.1,27.5,18,18.3,26.2,75.2,24.8,73.8,67.3,53.3,48.9,34.8,32.5,9.2,7.5,53.2,47.1,58.7,41.3,62.4,37.6,67.6,77.001,79.849,1.996,6.897,72.9,70,1.058,0.975,6.002,-3.3
2023,15,Ivy,-0.2,103.5,103.7,0.495,93,57,36,61.29032258,52.2,50.6,31.7,28.5,17.8,18.4,27.4,74.7,25.3,72.6,69.3,52.6,51.2,34.4,33,8.6,8.4,53.2,47.5,60.7,39.3,61.4,38.6,68.9,77.284,79.57,1.667,9.115,71.6,69.7,1.059,1.006,6.507,-3.2
2023,5,ASun,-0.5,104.5,105,0.486,164,106,58,64.63414634,53.1,50.4,27.9,27.4,16.6,17.3,27.9,74,26,72.1,67.2,52.5,49.9,35.9,34.1,9.3,7.1,53.2,47.3,57.9,42.1,60.7,39.3,67.4,76.536,79.582,1.96,9.599,73.6,72,1.091,1.022,5.318,-3.1
2023,9,BSky,-1.6,103.7,105.3,0.456,116,64,52,55.17241379,53.3,50.9,33.1,34.1,17.1,17.5,25.6,75.1,24.9,74.4,66.4,53.3,50.9,35.5,33.9,7.8,5.9,52.3,45.8,61.5,38.5,65.1,34.9,67,77.443,80.258,2.206,7.004,75.6,74.4,1.079,1.038,5.096,-4.2
2023,17,MAC,-2.2,103.9,106.1,0.44,153,98,55,64.05228758,52.5,50.9,35.3,32.4,17.4,18.9,30.2,70.8,29.2,69.8,69.8,52.2,50.5,35.3,34.4,8.6,7.4,51.2,46.1,61.8,38.2,62.7,37.3,69,76.702,79.672,1.945,11.717,73.9,70.3,1.096,1.032,5.393,-3.4
2023,11,BW,-2.4,101.4,103.8,0.433,143,79,64,55.24475524,49.9,48.8,33.6,33.8,18.1,18.6,28.5,72.7,27.3,71.5,66.2,49.3,48,34.2,33.6,8.2,6.9,50.2,47.5,66,34,66.2,33.8,66.8,77.083,79.99,2.005,9.513,74,73.2,1.032,1.002,5.768,-4.5
2023,3,AE,-2.7,103.6,106.3,0.427,113,75,38,66.37168142,52.9,49.5,30.1,28.1,16,17.5,27,74.1,25.9,73,67,51.8,49.3,36.5,33.2,8.8,7.1,51.9,44.9,63.6,36.4,63.5,36.5,67.3,76.637,79.183,2.343,5.973,75,69.5,1.091,1.002,3.913,-3.4
2023,10,BSth,-3.9,102.1,106,0.394,118,73,45,61.86440678,53.2,50.9,37.9,35.1,18.7,19.5,29.7,71.7,28.3,70.3,66.9,53.6,50.5,35.1,34.4,10.7,8.9,49.3,47.5,62,38,61.5,38.5,67.2,76.56,79.336,2.012,5.062,69,68.2,1.074,1.02,3.615,-3.8
2023,30,Sum,-4,103.6,107.6,0.393,119,74,45,62.18487395,53.5,50.2,33.3,27.6,16.1,16.5,27.3,74.2,25.8,72.7,67.7,52.1,50.7,37.3,33,9.2,7.8,46.7,42,62.5,37.5,62,38,67.8,77.277,79.97,1.709,5.85,74.6,73.8,1.102,1.033,4.18,-3.6
2023,12,CAA,-4.1,100.8,104.9,0.387,165,102,63,61.81818182,50,49.4,32.1,26.9,17.5,18.4,29.2,71.9,28.1,70.8,66.8,49.3,49.3,34.1,33.2,9.2,8.2,50.8,48.1,62,38,62.9,37.1,67.3,77.087,79.581,1.927,11.05,72.8,69.5,1.046,1,5.338,-3.7
2023,27,SC,-4.6,102.9,107.5,0.377,124,68,56,54.83870968,52.2,51.1,31.8,29.4,17.1,17.4,28.6,72.1,27.9,71.4,66.7,52.2,50.2,34.7,34.9,8.1,7.9,50.3,47.6,59,41,59.2,40.8,67,76.556,79.761,1.913,8.005,73.4,71.3,1.077,1.046,4.952,-4.5
2023,14,Horz,-5.5,102.1,107.6,0.354,146,90,56,61.64383562,51.7,51.2,32,28.2,18,18.7,31.1,70.8,29.2,68.9,68.4,52.1,50.8,33.9,34.7,9,7.6,51.2,49.4,62.9,37.1,62.4,37.6,68,76.518,79.392,2.062,9.258,74.9,71.3,1.076,1.034,4.015,-4.2
2023,16,MAAC,-6.3,99.6,105.9,0.331,140,74,66,52.85714286,49.7,49.2,31.7,29.6,17.7,18.6,29.9,71.1,28.9,70.1,65.7,48.5,48.3,34.5,34,9.5,8.5,50.7,45.9,64.7,35.3,65.3,34.7,66.6,76.944,79.95,2.105,4.574,72.3,70.2,1.032,1.005,4.198,-5.1
2023,18,MEAC,-7.2,98.9,106.1,0.308,74,45,29,60.81081081,51.9,49.9,35.6,36.8,22,23.1,31.8,67.7,32.3,68.2,71.2,51.4,49,35.2,34.2,10.7,7.9,54.4,51.5,63.4,36.6,62.2,37.8,69.7,76.36,79.717,2.059,4.272,72.1,69.8,1.031,0.989,2.894,-3.2
2023,22,OVC,-8,100.5,108.5,0.293,117,73,44,62.39316239,52.3,50.5,36.9,32.8,17.4,18.6,27.4,72.3,27.7,72.6,70.4,51,49.3,36.2,35,9.5,8.2,53.5,50.7,62.9,37.1,61.4,38.6,69.1,76.44,79.534,2.113,6.171,71.6,70.5,1.067,1.025,2.441,-3.9
2023,25,Pat,-8.9,98.3,107.2,0.27,132,74,58,56.06060606,51.8,51.1,29.5,27.1,17.3,18.8,25.4,73.9,26.1,74.6,66.1,51.7,50.3,34.6,35,8.7,8.2,55.6,50.8,62.8,37.2,63.5,36.5,67,76.673,79.964,1.88,3.289,69.3,66.5,1.032,1.007,3.096,-5.1
2023,31,SWAC,-11,95.7,106.7,0.223,121,69,52,57.02479339,49,47.6,40,37.1,19.5,20.9,29.9,70.1,29.9,70.1,69,48.1,47.1,33.8,32.5,9.7,8.3,53.4,43.9,64.8,35.2,65.4,34.6,68.3,76.572,79.529,2.135,4.985,68.8,69.4,0.999,0.967,2.583,-3.9
2023,29,Slnd,-12.9,99.8,112.7,0.198,114,57,57,50,52.8,52.9,34.5,36.7,19,20.1,31.4,69.5,30.5,68.6,69.2,51.6,52.3,36.5,36,7.3,7,53.1,51.8,63.6,36.4,64,36,68.4,76.312,79.379,1.827,1.583,72,72.5,1.081,1.064,2.441,-5.2
2023,21,NEC,-14.4,94.4,108.8,0.164,110,58,52,52.72727273,50.1,49,30,31.4,18.8,19.5,27.8,70.8,29.2,72.2,67.4,48.5,48.9,35.3,32.8,8.9,8.4,55,53.5,64.3,35.7,65.8,34.2,67.5,76.134,78.893,1.833,0.421,71.1,69.5,1.009,0.995,1.883,-5.4
2023,35,ind,-18.1,91.2,109.3,0.111,16,6,10,37.5,51.1,50,29.2,28.6,23.8,19.9,28.9,68.9,31.1,71.1,65.5,53.1,49.1,32.2,34.3,12.3,9.5,53.1,59.7,58.9,41.1,62.4,37.6,65.5,76.264,78.754,1.781,14.346,73,66.8,0.972,1.005,2.674,-4.6
2022,7,B12,19.6,109.3,89.7,0.907,171,133,38,77.77777778,52.1,46.3,33.9,26.5,19,23.2,32.7,72.1,27.9,67.3,67.5,53.5,46.5,33.1,30.6,11.3,7.2,55.7,50.3,63.4,36.6,62.8,37.2,67.6,77.149,80.061,2.138,52.306,70.5,68.8,1.07,0.895,21.801,1.5
2022,28,SEC,14.9,109.4,94.5,0.843,236,176,60,74.57627119,51.5,47.2,34.6,28.9,18.3,21.3,33.3,71.8,28.2,66.7,69.7,52.9,47,32.7,31.7,13.3,8.8,54.9,51.1,62.5,37.5,61.2,38.8,69.1,77.225,80.455,1.766,51.565,72,70.5,1.081,0.941,17.178,0
2022,6,B10,14.8,110.6,95.8,0.839,230,163,67,70.86956522,52.7,47.6,32,25.6,16.1,17.5,28.9,74,26,71.1,67.9,52.3,46.6,35.5,32.9,10.7,7.8,55.4,48.7,62.9,37.1,62.6,37.4,68.2,77.832,81.009,1.976,54.933,73.8,70.4,1.1,0.973,17.345,-0.5
2022,8,BE,12.6,109,96.4,0.804,180,129,51,71.66666667,51.5,46.8,32.7,26,17.1,19.2,30.9,71.5,28.5,69.1,69.5,51.4,45.8,34.5,32.3,12.9,8.7,54.6,48.3,63.4,36.6,62.8,37.2,69.4,77.922,80.857,1.983,51.513,73.3,72.2,1.079,0.962,15.818,-0.7
2022,4,Amer,11.1,106.1,95,0.781,173,126,47,72.83236994,50.3,46,32.8,27.9,17.6,20.6,31.4,71.3,28.7,68.6,68.3,49.8,45.2,34,31.4,12.9,9.4,57.6,56.1,61.7,38.3,59.8,40.2,68.3,77.375,80.251,1.889,38.3,71.3,69.7,1.057,0.933,13.043,-1.2
2022,2,ACC,11,109.2,98.2,0.772,246,164,82,66.66666667,52.5,49.1,31.2,23.3,16.4,18.2,29.2,73.1,26.9,70.8,67.2,51.6,48.7,36.1,33.1,10.7,8.1,54.9,51.1,62.3,37.7,60.6,39.4,67.6,77.74,80.914,1.941,56.837,73.1,71.6,1.093,0.991,15.243,-1.7
2022,24,P12,10.7,107.2,96.5,0.77,197,130,67,65.98984772,51,47,32,27.1,17.4,18.6,31.1,72.2,27.8,68.9,68.5,51.1,45.9,33.9,32.6,10.9,7.8,52.6,47.3,64.4,35.6,63.4,36.6,68.5,78.277,81.308,1.897,52.252,71.1,71.3,1.065,0.965,14.415,-2
2022,20,MWC,7.1,104.8,97.7,0.691,158,109,49,68.98734177,51.6,48.5,32.8,27.4,17.1,19.2,25.9,75,25,74.1,66.5,52.2,48.4,33.8,32.4,10.7,7.6,54.9,48.2,60.4,39.6,61.7,38.3,67.1,77.428,80.231,1.896,23.664,72.1,72.5,1.049,0.967,11.799,-1.7
2022,33,WCC,6.3,105.7,99.4,0.67,141,98,43,69.5035461,53,48.9,30.2,25.2,17.4,18.5,27.8,74.8,25.2,72.2,69.9,53,48.5,35.3,33,8.9,7,53.7,46,63.4,36.6,65,35,69.6,77.395,80.244,2.021,27.177,73.5,72.5,1.073,0.977,12.115,-1.7
2022,1,A10,4.3,103.4,99.1,0.62,208,140,68,67.30769231,51.3,48.1,31.3,25.9,17.8,18.9,28.2,73.5,26.5,71.8,67.6,51,47,34.5,33.3,11.4,7.9,54.5,52,62.7,37.3,62.7,37.3,67.8,77.169,80.215,1.91,27.456,70.7,70.2,1.045,0.968,8.985,-2.7
2022,19,MVC,4.3,104.3,100,0.619,135,87,48,64.44444444,53.1,49.2,31.6,25.4,16.8,18.7,25,76.6,23.4,75,66.4,53,49,35.5,33,8.6,8.3,50.3,44.9,59.8,40.2,62.2,37.8,66.9,76.846,79.675,2.005,8.391,74.4,74.4,1.074,0.973,8.402,-2.9
2022,13,CUSA,1.6,103.7,102.1,0.545,195,127,68,65.12820513,52.1,49.3,32.2,27.1,17.3,19.4,28.4,72.9,27.1,71.6,68.3,51.9,48.3,34.9,34,9.7,8,52.6,48.9,61.5,38.5,63,37,68.3,76.922,80.142,2,16.91,72.2,70.1,1.07,0.986,6.642,-3.3
2022,27,SC,0.3,104.3,104,0.508,123,79,44,64.22764228,52.7,50.6,27.9,25.5,16.9,17.5,28.6,73,27,71.4,66.9,52.9,50.2,35,34.1,9.5,8,55.2,50.3,54,46,56,44,67.4,76.453,79.39,1.998,9.465,73.3,74,1.083,1.032,6.805,-3
2022,32,WAC,-0.3,100.6,100.9,0.491,164,105,59,64.02439024,50.4,47.5,35.3,35,18.9,20.7,29.6,71.5,28.5,70.4,69.1,50,48.1,34.1,30.9,9,7.9,56.9,51.8,61.1,38.9,62.6,37.4,68.7,76.269,79.414,1.9,7.081,69.4,70.1,1.03,0.962,5.746,-4.8
2022,12,CAA,-1.8,102,103.8,0.45,129,77,52,59.68992248,51,51.3,31.4,29.2,17.6,19.3,27.4,72,28,72.6,68.6,51.3,50.7,33.6,34.8,8.7,8,50.4,47.9,60.2,39.8,62.1,37.9,68.6,76.847,79.423,1.984,7.659,73.5,72.8,1.046,1.025,6.416,-3.8
