YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2016,5,ASun,-5.4,103.7,109.1,0.358,126,40,86,31.74603175,51.2,53.3,32.1,35.9,18,16.2,26.5,68.1,31.9,73.5,71.3,48.9,53.4,36.7,35.5,7.3,10.3,50.3,56.4,63.4,36.6,63.8,36.2,70.7,76.307,79.447,1.64,5.879,68.2,69,1.028,1.123,20.206,-6.2
2016,22,OVC,-5.6,101,106.6,0.35,176,59,117,33.52272727,49,52.5,35.2,38.7,19.6,18.4,29.1,67.9,32.1,70.9,68.9,47.8,51.8,34.1,35.8,6.5,9.8,49.6,56.3,63.7,36.3,63.2,36.8,68.8,76.164,78.92,1.808,8.483,69.3,69.7,1.001,1.087,19.407,-5.6
2016,10,BSth,-6.1,101.1,107.2,0.338,157,61,96,38.85350318,50,52,35.4,37.5,19.3,17.8,27.4,69.1,30.9,72.6,68.7,49.1,51.6,34.4,35.2,7.1,9.7,45.2,52.6,63.7,36.3,62.5,37.5,69.1,75.571,78.604,1.711,8.176,68.3,69.9,1.007,1.078,17.604,-5
2016,25,Pat,-6.2,100.5,106.7,0.334,167,70,97,41.91616766,50.2,51.5,34.5,37,19.5,17.9,27.4,70.2,29.8,72.6,67.6,48.8,51.2,35.1,34.7,7.8,9.8,52.7,55.7,63,37,64.3,35.7,68.2,76.605,79.828,1.766,1.702,68.3,70.4,1.002,1.066,15.101,-6
2016,13,CUSA,-6.4,101.5,107.9,0.331,191,60,131,31.41361257,49.4,52.9,33.1,39.8,18.2,16.7,28,70.8,29.2,72,70,48.7,51.5,33.9,37,7.9,10.4,49.7,54.3,65.4,34.6,64.9,35.1,69.7,76.719,79.734,1.588,14.953,66.8,70.3,1.007,1.101,18.771,-5.6
2016,3,AE,-6.4,100.8,107.2,0.33,152,57,95,37.5,49.6,52.6,34.7,36.6,19.1,18,27.5,71.1,28.9,72.5,70.2,48.2,52.5,34.7,35.1,6.4,10.8,50.6,53.5,64,36,64.6,35.4,70.1,76.157,79.162,1.402,1.448,69.4,69.5,1.004,1.07,16.892,-6.4
2016,32,WAC,-7.8,98.7,106.5,0.294,112,32,80,28.57142857,47,51.1,33.5,37.8,19.6,17.2,29.2,68.3,31.7,70.8,69.2,44.9,50.1,34.2,35.3,8.1,10.5,52.8,58,67.1,32.9,64.1,35.9,69.4,76.724,79.968,1.741,4.013,67.9,69,0.966,1.078,22.064,-5.7
2016,27,SC,-8,100.5,108.5,0.293,157,44,113,28.02547771,48.1,53.9,31.9,43.2,19.1,18.3,29.3,69.3,30.7,70.7,69.3,46.9,53.4,33.3,36.5,6.8,12,49.3,54.7,60.9,39.1,63.1,36.9,69.4,76.038,78.869,1.858,5.101,70.9,71,0.997,1.107,19.282,-6.9
2016,9,BSky,-8.7,99.5,108.2,0.276,179,54,125,30.16759777,49.1,53.4,36.3,40.3,19.7,17.4,27.7,71.4,28.6,72.3,70.2,47.9,52.8,34.3,36.3,6.8,9.9,46.8,54.5,65.3,34.7,63.9,36.1,70,76.245,79.376,1.547,4.524,69,68.6,0.991,1.09,17.409,-6.6
2016,21,NEC,-11.2,96.6,107.8,0.221,170,57,113,33.52941176,46.9,50.6,32.8,37.7,19.8,18.7,29.5,67.4,32.6,70.5,69.4,46.3,50.5,32.1,33.9,7.8,10.2,49.7,55.4,65.7,34.3,66.4,33.6,69.4,75.777,78.856,1.493,3.18,68.4,71.1,0.966,1.061,14.054,-7.8
2016,29,Slnd,-13.3,97.2,110.5,0.186,196,52,144,26.53061224,47.6,53.6,36.6,42.7,19.9,18.6,28,67.2,32.8,72,71.5,46.1,52.5,33.7,37,7.7,10.3,51.7,58.7,66.2,33.8,65.9,34.1,70.7,75.794,79.023,1.794,1.233,69.4,70.1,0.974,1.106,18.714,-7.2
2016,31,SWAC,-14.8,93.9,108.7,0.157,182,45,137,24.72527473,44.5,51.4,32.8,42.3,20,19.2,29.7,66.6,33.4,70.3,68.4,43.8,52.1,30.6,33.4,7.7,10.6,44.5,57.4,67.3,32.7,64.5,35.5,68.7,75.892,78.685,2.089,1.725,65.6,69.5,0.921,1.074,16.924,-9.3
2016,18,MEAC,-16.9,94,110.9,0.13,209,46,163,22.00956938,44.9,52,34.8,42.2,20.2,18.3,29.9,66.2,33.8,70.1,69.1,43.2,51.7,31.9,35,7.4,10.9,46.5,58,65,35,63.8,36.2,69.3,75.996,79.166,1.87,1.127,67.3,70.7,0.933,1.099,17.278,-8.6
2015,2,ACC,15.2,111.7,96.5,0.843,159,71,88,44.65408805,49.1,49.4,32.1,35.6,18.1,16.6,31.5,68.4,31.6,68.5,63.6,47.4,48.8,35.3,33.8,8.9,10.6,53.6,56.3,67.9,32.1,66.7,33.3,63.9,77.551,80.644,1.46,66.87,68.2,68.6,1.028,1.055,51.193,0.9
2015,8,BE,12.7,110.2,97.5,0.804,112,47,65,41.96428571,48.4,50.1,37.4,40,19.4,17.3,31.9,68.9,31.1,68.1,65,47,48.8,33.9,35,9.4,12.2,53.4,57.7,64.7,35.3,65.5,34.5,64.9,77.369,80.459,1.781,59.264,71.4,68,1.02,1.054,48.281,0.4
2015,6,B10,12.4,109.4,97,0.8,148,57,91,38.51351351,48.4,49.6,30,37.1,18.1,16.7,30.1,69.8,30.2,69.9,62.8,47.3,47.6,33.5,35.7,8.7,10.4,49.6,54.4,63.9,36.1,65.4,34.6,63.2,77.428,80.759,1.631,62.225,69.8,70.7,1.009,1.055,48.243,0
2015,7,B12,12.2,108.1,95.9,0.799,106,36,70,33.96226415,46,48.7,36.2,42.5,20,18.2,33.8,67.1,32.9,66.2,65.1,43.8,47.2,33.7,34.6,11.1,13,53,56.8,67.2,32.8,68.1,31.9,65,76.912,80.225,1.613,50.268,67.9,69.5,0.979,1.044,53.407,0.1
2015,28,SEC,11.9,108.6,96.7,0.792,153,69,84,45.09803922,48.8,47.8,34.7,42.6,20.2,18.4,30.9,66.3,33.7,69.1,64.6,46.9,47.5,35,32.3,9.6,12,52.3,55.7,66.3,33.7,65.1,34.9,64.6,77.447,80.631,1.55,61.146,70.8,69.3,1.004,1.034,43.62,0.2
2015,33,WCC,7.1,106.5,99.4,0.689,120,54,66,45,48.6,49.4,36.1,38.8,18.7,17.7,31.9,69.3,30.7,68.1,63.5,46.7,47.5,35,35.5,7.8,10.4,57.2,58.3,66.9,33.1,66.4,33.6,64,76.758,80.403,1.811,17.845,69.8,69.8,1.027,1.046,31.737,-1.4
2015,24,P12,6.8,105,98.2,0.684,134,46,88,34.32835821,47.6,49.5,32.9,39.6,19,16.7,29.3,70.1,29.9,70.7,65.6,46.7,48.2,33,35.1,8.6,10.6,48.4,54.8,67.9,32.1,69.5,30.5,65.1,77.79,80.969,1.539,53.125,68.4,71,0.981,1.054,41.05,-1.3
2015,1,A10,2.5,102.5,100,0.571,173,64,109,36.99421965,47.8,49.1,34.3,39.3,19.7,18.4,29.5,68.1,31.9,70.5,65,47.4,48.6,32.4,33.5,9.5,11.3,51.5,55.8,66.2,33.8,67.1,32.9,65.1,76.636,79.855,1.517,26.034,66.6,68.9,0.978,1.035,31.412,-2.4
2015,19,MVC,1.9,103.3,101.4,0.553,122,50,72,40.98360656,48.9,50.7,34.1,38,20.7,18.8,29.4,69.8,30.2,70.6,61.3,46.7,48.3,35.5,36.9,8.5,9.9,51,56,66.7,33.3,66.1,33.9,62.8,76.295,79.428,1.643,14.711,72.6,69.7,0.988,1.047,27.891,-2.5
2015,4,Amer,1,101.6,100.6,0.528,130,51,79,39.23076923,46.2,49.3,31.4,37.6,19.5,18,32.2,67.6,32.4,67.8,62.7,44.2,48.5,33.4,33.8,9.6,12.2,52,56.9,67.2,32.8,65.7,34.3,63.6,77.275,80.455,1.585,37.944,66.2,66.7,0.966,1.04,30.745,-2.2
2015,17,MAC,0.9,103.6,102.7,0.525,164,61,103,37.19512195,48.4,51,34.6,41.3,19.4,18.1,31.1,68.5,31.5,68.9,65.1,46.8,50.6,34.2,34.4,8,11.1,47,54.9,63.3,36.7,62.7,37.3,65.2,76.656,79.856,1.785,12.346,70.3,70.2,1.011,1.07,24.804,-3.7
2015,15,Ivy,0.5,101.8,101.3,0.514,113,46,67,40.7079646,48.8,48.9,37.4,40.4,20.6,17.8,29.5,70.9,29.1,70.5,63.1,47.1,47.4,34.6,34.5,9.7,11.7,52.2,54.8,64.4,35.6,66.2,33.8,63.8,76.851,79.93,1.729,7.1,68.9,69.7,0.99,1.027,21.054,-4
2015,11,BW,-0.5,101.9,102.4,0.486,127,36,91,28.34645669,47.5,50.4,32.3,40.7,19.3,18,28.5,68.6,31.4,71.5,64.7,45.5,47.3,34.3,37.7,7.6,10,52.4,56.9,67.7,32.3,66,34,65,76.583,79.981,2.025,11.076,68.8,71.7,0.974,1.065,26.766,-4.8
2015,12,CAA,-1.7,101.8,103.5,0.453,147,62,85,42.17687075,48.7,49.7,36.4,39.4,19.4,17.8,30.4,69.4,30.6,69.6,65.3,45.8,49.5,36.2,33.5,8.2,10.9,50.8,54.8,65.8,34.2,66.4,33.6,65.3,77.111,79.619,1.469,9.238,69.2,69.8,1.009,1.049,20.271,-4.1
2015,20,MWC,-2.2,100.9,103.1,0.438,140,51,89,36.42857143,47.2,50.2,32.6,35.6,19.1,17.3,29,69.6,30.4,71,62.5,46.4,48.5,32.4,35.5,9.5,10.7,50.3,57.8,64.6,35.4,64.4,35.6,63.6,77.456,80.262,1.661,20.72,67.2,69.7,0.97,1.052,25.884,-3.4
2015,14,Horz,-2.4,101.9,104.3,0.434,130,42,88,32.30769231,48.1,52,32.3,41.7,19.1,17.8,28.7,69.1,30.9,71.3,65.5,46.4,50.4,34.2,36.6,7.8,11,55.6,57.5,65.2,34.8,66.4,33.6,65.3,76.353,79.643,1.763,12.208,69.4,71,0.987,1.086,25.328,-4.6
2015,16,MAAC,-3.4,100.2,103.6,0.405,163,69,94,42.33128834,47.6,48.5,38.4,41.5,19.8,19.4,30.8,66.2,33.8,69.2,65.7,45.7,47.5,34,33.6,9.4,10.3,53,57.6,65.4,34.6,65.8,34.2,65.2,76.59,79.73,1.666,4.084,68.9,71,0.99,1.037,17.309,-4.6
2015,26,SB,-4.5,99.2,103.7,0.375,162,63,99,38.88888889,47,49.3,33.2,38.5,20,18.4,30.7,68.2,31.8,69.3,66.4,46,49.5,32.5,32.6,7.5,9.8,47.7,53.5,66.8,33.2,64.8,35.2,66,76.262,79.519,1.812,9.305,69.1,70.1,0.972,1.041,18.262,-5
2015,13,CUSA,-4.8,99.5,104.3,0.368,188,59,129,31.38297872,47.5,51.1,34.7,38.9,20.5,19.3,30.3,68.1,31.9,69.7,65.6,46.7,50.2,32.8,35.2,8.1,11.4,49.9,54.7,65.3,34.7,65.1,34.9,65.3,76.92,79.983,1.722,14.479,66.3,69.5,0.97,1.054,20.886,-5.1
2015,27,SC,-5.7,100.4,106.1,0.346,143,50,93,34.96503497,48.4,52.3,33.7,44.3,19.5,19.2,30.7,67.2,32.8,69.3,65.7,46.6,51.9,34.3,35.4,8.8,12.7,49.6,54.9,62.3,37.7,65.7,34.3,65.5,75.977,78.792,1.72,6.194,69,69.1,1,1.082,19.795,-5.2
2015,35,Ind,-5.6,97.5,103.1,0.345,15,6,9,40,49.6,46.7,34.3,48.5,22.4,18.9,29.2,67.1,32.9,70.8,66.9,46.2,44,36.3,34.7,11.6,11.8,58.6,52.5,58.2,41.8,66.2,33.8,67,74.775,77.864,1.645,0.2,67,77.1,0.979,1.034,20.682,-4.7
2015,25,Pat,-6.1,100,106.1,0.336,160,58,102,36.25,49.2,51.8,32.2,39,19,17.7,26.8,68.9,31.1,73.2,63,47.1,50.2,35.4,36.5,8,10.9,53.2,57,64.7,35.3,66.5,33.5,63.7,76.328,79.511,1.772,2.425,71.3,69.4,0.997,1.076,18.081,-5.9
2015,22,OVC,-6.4,99.2,105.6,0.328,181,57,124,31.49171271,48.6,51.7,33.6,39.5,20.4,18.8,29.4,67.6,32.4,70.6,65.5,47.1,50.5,34.2,36,8.7,10.6,52.2,56.3,64,36,64.6,35.4,65.2,76.065,79.275,1.98,9.163,67.9,68.7,0.983,1.069,18.918,-6.1
2015,10,BSth,-7.4,99.9,107.3,0.305,162,53,109,32.71604938,48.6,52.5,34.3,38.5,19.7,18.6,29.4,67.2,32.8,70.6,65.9,47.5,50.9,33.6,36.8,7.5,10.8,49.5,55,63.7,36.3,63.3,36.7,65.5,75.731,78.698,1.824,6.588,69.1,70.1,0.995,1.091,17.636,-6.1
2015,9,BSky,-7.6,100.7,108.3,0.302,181,55,126,30.38674033,49.2,53.6,34.6,41.2,19,17.5,28.9,69.4,30.6,71.1,66.1,46.9,51.8,35.5,37.9,7.6,11.1,48.7,57,64.9,35.1,65.1,34.9,65.9,76.321,79.444,1.926,3.998,70.4,71.5,1.012,1.109,17.238,-6.6
2015,3,AE,-7.9,95.5,103.4,0.286,150,51,99,34,47.4,50,32.9,37.2,21,19.3,26.2,70.2,29.8,73.8,64.1,46.5,48.5,32.7,35.1,6.7,10.1,50.7,55.7,65,35,64,36,64.5,76.055,78.824,1.352,2.364,68.4,69.8,0.937,1.027,17.943,-6.5
2015,30,Sum,-8.3,98.1,106.4,0.282,130,43,87,33.07692308,47.8,52,35.1,39,19.6,17.6,27,71.7,28.3,73,65.3,45.9,50.2,34.4,37.1,7.2,9.8,49.4,54.3,66.3,33.7,66.9,33.1,65.6,76.073,78.755,1.802,4.233,69.2,71.5,0.967,1.071,19.023,-5.6
2015,21,NEC,-9.6,96.6,106.2,0.252,163,53,110,32.51533742,46.6,50.4,32.7,38.1,20.2,19.1,30.7,66.1,33.9,69.3,65.8,45.3,50.2,32.7,33.8,7.7,11.3,48.2,54.9,65.8,34.2,66.7,33.3,65.7,75.571,78.744,1.562,1.745,67.3,70.6,0.962,1.06,16.406,-7
2015,29,Slnd,-11,97.9,108.9,0.227,194,55,139,28.35051546,47.9,53,37.1,43.4,20.8,19.7,30.8,65.8,34.2,69.2,67.9,47,52,33.1,36.7,8.1,11.4,48.8,56.4,66.8,33.2,68.1,31.9,66.9,75.424,78.85,1.698,1.024,68.6,70.3,0.982,1.094,18.237,-6.8
2015,5,ASun,-11.5,98.1,109.6,0.218,129,39,90,30.23255814,47.6,52,33,38.8,18.6,17.5,28.4,65.8,34.2,71.6,66.2,46.9,50.8,32.5,36.1,7.5,11.1,49.4,55.7,62.9,37.1,64.7,35.3,66,76.574,79.589,1.686,8.183,68.1,70.1,0.984,1.107,18.125,-7
2015,18,MEAC,-13.1,93.3,106.4,0.181,226,64,162,28.31858407,44.9,50.7,35.3,40.7,21.6,19.5,30.7,65.3,34.7,69.3,65.9,44,50.3,31.1,34.3,8.8,11.4,47.1,57.2,66.5,33.5,64.5,35.5,65.9,76.009,79.389,1.832,1.837,66.1,68.3,0.921,1.064,17.913,-8
2015,32,WAC,-14.1,94.6,108.7,0.168,115,24,91,20.86956522,45.1,51.8,34.2,40.7,21.7,18.8,31.7,66.5,33.5,68.3,63.1,44.3,50.7,31.2,35.9,7.7,10.1,52.9,57.9,66.8,33.2,64.9,35.1,63.7,76.347,79.307,1.676,7.853,68.9,71,0.932,1.087,18.894,-7.5
2015,31,SWAC,-18.2,90.6,108.8,0.109,176,50,126,28.40909091,43.4,51.6,35.2,42.8,21.9,20.2,31.3,63.5,36.5,68.7,66.7,42.5,51.8,30.3,34.1,6.9,10.2,45.7,55.7,70.4,29.6,66.4,33.6,66.2,75.893,79.048,1.916,3.31,65.2,65.4,0.893,1.07,18.344,-8.1
2014,6,B10,16.1,111.8,95.7,0.857,128,56,72,43.75,48.4,48.4,34.3,41.6,17.7,16.5,29.3,70.9,29.1,70.7,64.6,47.4,48.3,33.6,32.4,10.4,10.9,48.9,52.3,65.4,34.6,66.4,33.6,65.2,77.276,80.547,1.608,62.128,71.4,72.8,1.019,1.046,53.359,1.2
2014,2,ACC,12,111,99,0.789,163,68,95,41.71779141,47.6,49.3,35.9,41.8,17.7,16.7,33.8,67.8,32.2,66.2,62.5,47.3,47.5,32.1,35.3,10,10.8,48.1,55.3,68.9,31.1,67.2,32.8,63.9,77.934,80.957,1.471,67.522,67.1,69.7,1.024,1.07,47.339,0.3
2014,7,B12,11.1,111.5,100.4,0.77,103,35,68,33.98058252,47.7,50.9,38.7,44.1,18.1,15.9,33.4,68.3,31.7,66.6,67.7,46.2,49.9,33.9,35.3,9,11.5,51.6,55.4,67.9,32.1,66.6,33.4,67,76.934,80.214,1.381,57.633,70,71.1,1.032,1.1,50.652,-0.1
2014,8,BE,10.5,111.4,100.9,0.757,109,46,63,42.20183486,49.4,51.2,37.3,42.6,17.9,16.5,30.7,69.8,30.2,69.3,65.1,47.3,50.1,35.7,35.5,8.6,10.8,53.8,57.5,66.9,33.1,66.2,33.8,65.5,77.514,80.584,1.865,55.444,71.5,71,1.045,1.085,43.726,0.1
2014,24,P12,9.4,108.6,99.2,0.739,131,49,82,37.40458015,47.8,50.5,38.3,42.3,18,16.9,29.7,69.5,30.5,70.3,67.3,46.9,49,33.2,36.1,8,11.7,50.5,54.1,68.5,31.5,70,30,66.9,77.785,81.11,1.632,54.368,71.3,70.1,1.015,1.067,43.698,-0.5
2014,4,Amer,7.2,108.4,101.2,0.688,111,46,65,41.44144144,48.1,50.3,37.1,40.4,19.2,17.8,33.5,66.6,33.4,66.5,67.1,48.2,49.3,31.9,34.9,10.3,11.4,51.7,56,70.9,29.1,68.3,31.7,66.8,77.193,80.541,1.803,55.151,68.1,70.2,1.016,1.073,38.927,-0.8
2014,1,A10,6.9,108.1,101.2,0.681,158,73,85,46.20253165,48.9,49.9,37.2,43.3,19,18.3,31.8,68.4,31.6,68.2,67.8,48.1,49.1,33.7,34.4,9.6,11.7,51.2,55,68.7,31.3,67.9,32.1,67.4,76.594,79.958,1.838,25.483,68.1,69,1.021,1.052,34.844,-0.6
2014,28,SEC,6.4,107.3,100.9,0.67,149,43,106,28.8590604,46.2,50,39.6,46.1,19.5,17.4,32.7,66.8,33.2,67.3,66,44.3,49.2,33.3,34.3,9.9,13.1,48.9,54,66.8,33.2,66.8,33.2,66.1,77.501,80.58,1.503,60.031,69.5,69.4,0.991,1.079,43.394,-1.4
2014,33,WCC,5.5,108.4,102.9,0.645,121,51,70,42.14876033,49.7,50.4,39.6,42.3,17.9,16.5,31.2,67.4,32.6,68.8,66.6,47.7,48.5,36.2,36.1,8.8,10.3,50,55.5,69.9,30.1,68,32,66.5,76.795,80.352,1.839,16.905,70.3,70.9,1.05,1.09,31.359,-1.6
2014,20,MWC,4.1,107.2,103.1,0.61,133,57,76,42.85714286,48.8,49,35.2,40.1,16.9,15.5,29.2,69.5,30.5,70.8,64.1,46.3,49,35.5,32.6,9.3,11.5,48.1,54.8,64.8,35.2,66.2,33.8,65.2,77.279,80.05,1.797,20.395,71.3,70.5,1.034,1.07,30.68,-1.7
2014,14,Horz,0.3,104.6,104.3,0.508,130,48,82,36.92307692,50,50.4,38.1,46.6,19.9,18.4,29.6,69.1,30.9,70.4,67.6,48,49.7,35.7,34.5,8.6,11.1,54,56,65.5,34.5,66.8,33.2,67.2,76.756,80.33,1.846,12.693,72.6,71,1.023,1.062,21.738,-4.3
2014,15,Ivy,-0.7,102.8,103.5,0.481,111,42,69,37.83783784,48.6,50,38.1,41.3,19.6,17.9,28.6,70.1,29.9,71.4,65.6,47.4,47.2,33.9,37,9.3,11.1,51.5,54.8,66.6,33.4,66.5,33.5,66.2,76.963,79.846,1.575,5.323,70.2,71.9,1,1.05,23.725,-3.8
2014,19,MVC,-0.9,104.2,105.1,0.475,131,41,90,31.29770992,48.5,51.5,38.6,43.5,18.8,17.5,28.1,69.8,30.2,71.9,64.8,47.6,50.6,33.5,35.3,8.3,11.5,50.4,56,65.6,34.4,63.3,36.7,65.5,76.473,79.344,1.561,11.508,71,69.5,1.004,1.082,25.685,-4.1
2014,13,CUSA,-1.2,103.3,104.5,0.467,198,79,119,39.8989899,48.1,49.8,40,43.2,20.1,18.2,31.5,66.8,33.2,68.5,66.8,47.8,49.2,32.5,34.1,8.6,10.8,49,55.3,67.7,32.3,66.6,33.4,66.7,76.763,79.609,1.713,12.133,67.3,67.7,0.997,1.061,23.295,-3.2
2014,17,MAC,-2,101.4,103.4,0.444,170,62,108,36.47058824,47.5,50.1,36.6,44,20.7,19.1,30.9,67.8,32.2,69.1,66.4,47.6,50,31.6,33.6,9.1,10.6,49,56.3,66.4,33.6,65.9,34.1,66.6,76.577,79.778,1.777,12.171,68.9,70,0.977,1.052,21.87,-4.3
2014,16,MAAC,-2.1,104.2,106.3,0.443,166,63,103,37.95180723,48.2,50.4,43.4,44.2,19.1,17.5,33.4,67.7,32.3,66.6,68.9,46.1,49.3,35.3,35.1,9.4,11.4,48.5,54.3,68.3,31.7,67.3,32.7,68.1,76.445,79.313,1.625,4.86,69.6,70,1.031,1.08,19.902,-4.7
2014,12,CAA,-2.3,103.3,105.6,0.437,131,48,83,36.64122137,47.1,49.7,39.6,41.2,17.7,15.8,30.1,67.8,32.2,69.9,65.2,46.7,48.5,32,34.8,8.8,11,45.4,49.3,67.1,32.9,66.9,33.1,65.9,77.332,79.696,1.791,10.148,67.9,68.1,1.006,1.082,22.578,-4.4
2014,26,SB,-2.7,103.5,106.2,0.427,145,50,95,34.48275862,48.1,50.9,38.3,43.6,19.3,17.6,29.9,67.6,32.4,70.1,67.3,45.8,50.6,34.8,34.3,8,11.7,49,52.2,63.8,36.2,65.5,34.5,67.1,76.184,79.351,1.996,13.706,70,69,1.002,1.08,23.476,-4.5
2014,25,Pat,-3.1,102.6,105.7,0.415,163,64,99,39.26380368,50,50.8,31.1,36.4,19.6,17.4,28.2,69,31,71.8,64.2,47.5,49.2,36.3,36.1,7.8,10.4,52.1,54.7,64.4,35.6,67.5,32.5,65.2,76.118,79.486,1.534,4.088,69.1,70.9,1.005,1.067,20.326,-4.9
2014,11,BW,-3.9,103.3,107.2,0.395,128,40,88,31.25,48.5,50.9,36.9,44.8,17.8,17,29.9,68,32,70.1,66.3,47.2,49.8,34.1,35.3,8,9.7,50.2,56.6,68.2,31.8,67.6,32.4,66.6,76.511,79.945,1.706,11.322,68.9,72,1.019,1.092,21.386,-5.2
2014,30,Sum,-4.1,103,107.1,0.39,115,39,76,33.91304348,49.4,52.1,37.3,41.2,18.5,17.4,27.1,69.7,30.3,72.9,66.1,48.5,51.1,34.1,36.1,7.8,9.3,50.4,53.5,66.9,33.1,68.4,31.6,66.7,76.723,79.485,1.926,5.245,72.9,72.6,1.016,1.088,21.152,-4.9
2014,32,WAC,-5.8,100.6,106.4,0.344,134,48,86,35.82089552,48,49.7,37.5,46,19.1,17.5,30.7,67,33,69.3,67.6,45.9,49.9,34.7,33,7.8,11.1,50.9,54.3,65.9,34.1,67,33,67,76.39,79.968,2.077,7.201,67,70.7,0.995,1.077,18.831,-5.4
2014,22,OVC,-6.4,102.9,109.3,0.333,176,58,118,32.95454545,50.7,53.7,40.4,47.2,19.9,18.5,30.4,66.9,33.1,69.6,68.4,50.1,53.9,34.6,35.5,8.4,10.2,49.9,54.9,66.1,33.9,67.7,32.3,67.9,76.205,79.121,1.964,7.225,69.1,70.9,1.034,1.114,19.147,-5.6
2014,21,NEC,-7.5,100.9,108.4,0.305,171,60,111,35.0877193,48.7,50.8,34.8,39.8,18.8,17.8,29.2,66,34,70.8,68.1,47.2,50.5,34.4,34.3,9,11.5,48.4,52,64.9,35.1,67.4,32.6,67.9,75.628,78.667,1.796,3.912,70,71.6,1.006,1.09,17.753,-6.5
2014,9,BSky,-9.6,101,110.6,0.26,162,42,120,25.92592593,49.6,53.6,37.2,45.8,18.4,17.7,27.8,67.9,32.1,72.2,65.2,48.2,52.5,35,37.4,6.9,9.8,46.5,53.5,67.2,32.8,69.1,30.9,66,76.257,79.321,1.826,5.921,69.8,71.9,1.019,1.123,16.16,-7.3
2014,10,BSth,-9.6,100.9,110.5,0.26,178,55,123,30.8988764,48.9,52.7,33.3,40.3,18.6,17.3,29.7,65.5,34.5,70.3,67.8,47.3,51.7,34.7,36.5,8.2,11.6,48.3,52.5,66.7,33.3,66.5,33.5,67.6,75.831,78.877,1.646,5.64,70.2,69.6,1.013,1.121,17.034,-6.4
2014,3,AE,-9.7,97.2,106.9,0.251,140,44,96,31.42857143,47.1,50.3,40.1,42.4,20.9,18.8,28.3,67.8,32.2,71.7,65.9,45.3,50.1,33.6,33.8,6.6,11.1,51.1,57.2,66.5,33.5,64,36,66.2,76.112,79.237,1.66,3.521,70.7,69.8,0.961,1.056,18.017,-6.5
2014,5,ASun,-10.3,100.5,110.8,0.246,160,47,113,29.375,48.9,52.2,36.9,44.7,19.7,17.7,29.6,66.8,33.2,70.4,68.3,47.7,51.5,33.9,35.7,8.1,10.7,51.6,53.5,63.8,36.2,65.5,34.5,67.8,76.635,79.421,1.77,7.521,68.2,71.3,1.002,1.11,17.866,-7
2014,29,Slnd,-10.8,99.3,110.1,0.234,205,61,144,29.75609756,48.1,51.9,38.6,46.3,20.1,18.1,29.8,64.9,35.1,70.2,68.9,47,51.5,33.7,35.2,7.7,11,49.5,56.5,70.1,29.9,70.3,29.7,68.1,75.616,78.687,1.648,1.95,68.1,70,0.985,1.11,19.133,-6.2
2014,27,SC,-11,99.2,110.2,0.23,163,51,112,31.28834356,47.9,52.3,36,43.3,19,17.5,29.4,67.2,32.8,70.6,67.2,46.6,52,33.8,35.3,6.5,10.6,46.1,51.5,67.5,32.5,69.2,30.8,67.2,76.221,78.852,1.577,8.019,69.3,68.4,0.991,1.101,17.044,-6.4
2014,18,MEAC,-13.5,95.9,109.4,0.18,207,54,153,26.08695652,43.8,50.7,39.8,48.9,20.7,19.1,32.8,63.9,36.1,67.2,66.3,43.1,49.8,30.2,34.9,9.4,12.3,47.2,58.8,68.5,31.5,65.7,34.3,66.5,76.179,79.38,1.875,1.749,68.3,68.8,0.942,1.087,18.402,-7.5
2014,35,ind,-14.1,98.3,112.4,0.176,16,6,10,37.5,48.9,51.2,38.2,45.1,18.4,18.3,25.5,67.1,32.9,74.5,67.7,44.1,51.1,38.2,34.2,8.4,13.4,54,61.8,64.1,35.9,57.8,42.2,68.6,74.868,77.683,0.766,0.2,70.7,67.3,0.999,1.079,11.635,-7
2014,31,SWAC,-15.5,95.5,111,0.151,167,42,125,25.1497006,45.7,52.6,37.7,48.9,20.5,18.9,29.7,65.7,34.3,70.3,68.6,44.5,52,32.1,35.8,7.5,10.5,45.9,55.6,67.2,32.8,68.2,31.8,68.3,76.14,79.656,1.87,5.107,66.5,68.4,0.946,1.095,16.844,-8.4
2013,6,B10,14.3,108.6,94.3,0.835,124,47,77,37.90322581,46.5,48.4,31.3,37.6,18.7,17.3,31.6,67.9,32.1,68.4,63.2,45,48.4,33.1,32.3,8.9,11.2,51.9,52.4,67.2,32.8,68.1,31.9,64.2,77.344,80.507,1.544,61.253,68,69.7,0.983,1.04,56.017,0.4
2013,8,BE,13,107.2,94.2,0.816,160,69,91,43.125,46.9,47.6,34.2,38.7,20.4,19.4,33.2,66.8,33.2,66.8,64.1,46,46.8,32.6,32.9,9.7,11.2,55.2,59.4,68.7,31.3,67.2,32.8,64.7,77.447,80.503,1.606,63.294,69.6,69.1,0.985,1.009,48.43,0.3
