YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2010,9,BSky,-4.4,101.4,105.8,0.38,251,115,136,45.81673307,50.8,51.5,37.7,40,19.6,19.7,29.8,67.8,32.2,70.2,66.8,48.5,49.6,36.7,36.9,8,9.3,51.6,52.2,65.8,34.2,67.2,32.8,66.8,75.97,79.58,2.105,6.512,71.2,71.3,1.035,1.063,13.926,-10
2010,22,OVC,-5.2,99.8,105,0.358,298,138,160,46.30872483,49.6,50.8,37.5,40.3,21.2,21.2,33.1,66.3,33.7,66.9,67.1,47.3,48.7,36.3,36.7,8.9,9.6,55,57.2,68.1,31.9,66.9,33.1,67.1,76.016,78.806,1.68,6.294,69.6,69.4,1.016,1.04,13.749,-10.6
2010,29,Slnd,-5.2,99.2,104.4,0.357,325,147,178,45.23076923,48.8,50.2,41.4,43.7,21.4,21.2,33.8,66.6,33.4,66.2,68.4,47.9,49.5,33.8,34.4,8.3,9.3,54.1,55,68.1,31.9,67.8,32.2,67.9,75.71,79.01,1.992,4.999,67.7,68.6,1.005,1.03,12.31,-10.4
2010,26,SB,-5.3,99.4,104.7,0.355,386,178,208,46.11398964,49.4,50.2,38.5,40.1,20.3,20.2,30.9,67.9,32.1,69.1,66.6,47.9,48.9,34.9,35.4,8.4,9.1,50.9,51.8,67.5,32.5,68.2,31.8,66.7,75.964,79.177,1.775,14.307,69.6,69.4,1.011,1.034,11.924,-11.2
2010,5,ASun,-5.8,97.9,103.7,0.34,329,146,183,44.3768997,48.3,49.8,38.4,39,22.4,21.8,34.2,65,35,65.8,68,47.3,48.7,33.4,34.6,8.7,9.8,55.4,56.1,65.9,34.1,66.1,33.9,67.7,76.171,79.131,1.608,8.609,67.5,67.2,0.987,1.019,13.139,-11.5
2010,30,Sum,-6,98.5,104.5,0.336,289,131,158,45.32871972,48.3,49.9,39,38.5,20.2,19.1,30.9,68.4,31.6,69.1,67.6,46.6,48.6,34.8,35.4,9.2,10.4,51.3,51.1,70,30,70.6,29.4,67.5,76.621,79.244,1.599,2.871,71,70.1,1,1.037,13.591,-10.7
2010,15,Ivy,-6.1,97.5,103.6,0.332,225,105,120,46.66666667,48.8,49.4,35.8,36.8,21.2,20.4,29.7,68.7,31.3,70.3,65,46.9,47.8,35.1,35.3,8.7,9.6,56.3,53.1,66.9,33.1,68.6,31.4,65.7,76.959,80.08,1.707,6.977,72.4,71.3,0.987,1.014,13.754,-10
2010,25,Pat,-7.7,97.8,105.5,0.295,244,111,133,45.49180328,49.1,49.8,37.1,37,20.4,19.8,30.4,68.9,31.1,69.6,67.3,46.7,47.8,35.9,35.8,7.5,8.6,57.1,56.6,66.5,33.5,65.9,34.1,67.3,76.119,79.303,1.693,6.542,71,70.1,1.005,1.024,9.16,-12.9
2010,3,AE,-7.7,96.2,103.9,0.292,275,125,150,45.45454545,46.7,48,37.1,37.9,20.4,19.9,31.5,67.6,32.4,68.5,66.1,45.1,46.1,33,34.3,8.5,10,50.4,52.9,65.8,34.2,65.4,34.6,66.5,76.535,79.504,1.642,6.243,68.7,68.7,0.974,1.006,11.449,-12
2010,10,BSth,-11.4,94.5,105.9,0.213,280,119,161,42.5,47.4,49.6,34.5,35.7,21.2,19.9,32.1,66.2,33.8,67.9,70.4,46.9,49.2,32.4,33.6,9.1,9.7,51.9,54.2,68.8,31.2,68.4,31.6,68.9,76.289,79.1,1.387,4.286,66,67.2,0.967,1.029,11.819,-11.9
2010,18,MEAC,-12.7,93.8,106.5,0.188,334,134,200,40.11976048,46.2,49.1,38.2,39.3,21.8,21.2,33.6,64.4,35.6,66.4,66.9,46.2,49,30.9,32.8,8.2,9,49.1,52.2,69,31,67.7,32.3,67.1,76.147,79.389,1.672,3.001,66.4,66.5,0.958,1.019,10.837,-13.9
2010,21,NEC,-12.9,93.3,106.2,0.184,370,153,217,41.35135135,47.1,49.1,36.5,37.8,22.2,21.1,32.1,66.9,33.1,67.9,67,45.3,47.8,33.9,34.5,8.7,9.4,54,55.9,66.8,33.2,66.9,33.1,67.1,75.562,78.812,1.732,3.213,66.9,68.5,0.957,1.009,9.122,-14.4
2010,35,ind,-14.4,91.5,105.9,0.157,185,53,132,28.64864865,45.3,51.7,35.7,42.6,22.9,21.6,32.3,65.4,34.6,67.7,70.3,44.3,52,31.8,34,6.3,9.9,49.8,55.6,70.5,29.5,70.9,29.1,70.4,75.664,79.016,1.745,0.291,65.6,69.5,0.918,1.05,13.985,-14
2010,31,SWAC,-17.4,88.9,106.3,0.114,286,103,183,36.01398601,44.3,48.7,41.9,45.3,23.7,22.2,32.2,65.6,34.4,67.8,69.6,43.8,48,30.4,33.4,9.5,10.5,52.2,56.7,69.9,30.1,68.3,31.7,68.7,75.806,78.787,1.857,1.285,63.7,65.1,0.897,0.996,11.741,-14.1
2010,34,GWC,-19.5,89.6,109.1,0.094,203,63,140,31.03448276,45.7,50.7,39.2,40.2,22.5,20.5,29.2,68.1,31.9,70.8,69.5,44.4,48.6,32.2,36.6,7.5,10.2,54.3,56.3,66.5,33.5,66.7,33.3,68.6,75.682,78.699,1.712,0.801,67.9,69.4,0.921,1.035,10.383,-16.1
2009,23,P10,16.1,110.9,94.8,0.859,320,191,129,59.6875,52,49.3,35.9,32.9,19.7,20.3,33.6,68.9,31.1,66.4,64.9,50.3,47.9,37.2,34.9,8.1,7,55.6,53.7,68.8,31.2,67.7,32.3,65.6,77.108,80.316,1.594,61.451,70.9,70,1.069,1.003,32.945,0.5
2009,2,ACC,15.8,110,94.2,0.856,376,242,134,64.36170213,50.1,47,37,32.1,20.1,20.8,37,66.3,33.7,63,70,49.2,45.7,34.8,33.1,11.7,9.3,53.3,50.9,69.3,30.7,67.6,32.4,68.7,77.699,80.658,1.591,69.512,71.7,69.8,1.064,0.979,29.958,0.8
2009,8,BE,15.3,109.6,94.3,0.849,513,310,203,60.4288499,49.8,47.4,36.2,31.8,19.3,20.1,36.1,66.3,33.7,63.9,67.8,49.5,46.7,33.7,32.6,10.5,9.1,56.5,54.6,67.6,32.4,67.7,32.3,67.5,77.067,80.482,1.71,63.33,67.9,67.9,1.057,0.99,32.564,0.3
2009,7,B12,15,109.6,94.6,0.845,383,239,144,62.40208877,51.5,48,39.6,37,19,20.9,32.4,68.4,31.6,67.6,68.6,50.2,46.3,36,34.3,9.1,7.5,54.3,51.7,66.3,33.7,67.2,32.8,67.8,76.715,80.243,1.623,51.605,69.9,69.2,1.067,0.986,30.089,0.2
2009,6,B10,14.4,108.4,94,0.837,350,215,135,61.42857143,51.1,48.2,33.4,31.1,20,21.3,31.7,68.7,31.3,68.3,62.6,49.8,47.1,35.6,33.5,10,8.9,60.7,57.5,63.8,36.2,64.6,35.4,64.1,77.032,80.263,1.387,56.925,70.1,69.4,1.038,0.974,31.096,0.4
2009,28,SEC,10.9,106.9,96,0.775,382,231,151,60.47120419,50.3,47.6,36.5,33.2,20.1,20.8,34.7,67.2,32.8,65.3,70.1,49.6,46,34.5,33.8,11.7,9.6,52,50.8,66.9,33.1,66.3,33.7,68.8,77.32,80.376,1.404,62.902,68.8,67.7,1.046,0.98,24.008,-2.4
2009,20,MWC,9.4,106.4,97,0.743,275,158,117,57.45454545,51.3,48.8,40.7,37.4,19.6,20.1,29.3,71.1,28.9,70.7,65.7,49.8,47.5,36,34.1,8.8,8.8,56.2,53.8,64.7,35.3,65.4,34.6,66.1,77.147,80.254,1.893,26.698,71.9,71.5,1.044,0.998,23.43,-3.5
2009,13,CUSA,6,104.6,98.6,0.664,372,198,174,53.22580645,48.7,48.2,37.9,37.8,18.7,19.9,32.7,68.4,31.6,67.3,66.9,47.8,47.1,33.8,33.8,9,7.9,52.7,52.6,68.6,31.4,68.1,31.9,66.8,76.897,80.254,1.659,30.586,71,70.7,1.033,1.007,21.641,-5.6
2009,1,A10,5,104,99,0.638,435,235,200,54.02298851,49.8,48.5,36.1,35.2,20.1,20.2,33,67.3,32.7,67,67.1,48.9,47.2,34.5,34.1,10,8.9,56,55.7,67,33,67.2,32.8,67,77.165,80.241,1.673,28.691,68.2,68.7,1.026,1.004,19.678,-6
2009,19,MVC,4.5,103.3,98.8,0.625,314,170,144,54.14012739,49.4,48.9,39.1,37.2,20.6,21,31.1,69.2,30.8,68.9,64.1,47.8,47.5,34.9,34.4,8,9,56.5,54.7,63.7,36.3,64.9,35.1,65.1,76,79.367,1.682,13.95,72.1,70.3,1.019,0.999,18.016,-6.5
2009,32,WAC,2.2,102.8,100.6,0.562,277,149,128,53.79061372,50.4,48.8,38.5,35,20.5,19.9,33.5,66.7,33.3,66.5,66,49.4,47.4,35,34.7,9.5,8.8,55.4,53.4,70.1,29.9,69,31,66.4,77.327,80.288,1.575,19.705,69.5,69.5,1.034,1.017,15.53,-7.5
2009,14,Horz,2.1,101,98.9,0.56,302,155,147,51.32450331,47.3,47.6,37,38.1,20.7,21.4,33.3,66.4,33.6,66.7,64.6,45.4,45.8,34,34,8.5,9.2,55.4,55.2,66.2,33.8,65.6,34.4,65.5,76.586,79.767,1.744,15.992,70,69.5,0.991,0.991,18.039,-7.2
2009,33,WCC,1.3,100.9,99.6,0.537,239,114,125,47.69874477,48.6,48.9,34.9,36.2,20.9,20.3,32.6,67.7,32.3,67.4,66.1,46.8,46.9,34.9,35.3,9.4,8.8,53.2,53.7,67.6,32.4,66.6,33.4,66.3,77.155,80.497,1.487,15.315,69.3,69,0.996,1.01,20.355,-7.5
2009,12,CAA,-0.6,100.3,100.9,0.483,377,191,186,50.66312997,47.7,48.3,35,34.9,19.9,19.9,33.4,67.4,32.6,66.6,65.2,47,47.5,32.8,33.2,8.8,8.7,54.3,54.5,66,34,66.6,33.4,65.7,76.545,79.642,1.624,18.105,68.4,68.5,1,1.003,14.456,-9.1
2009,16,MAAC,-0.9,99.4,100.3,0.474,317,160,157,50.47318612,47.2,47.5,38.1,37.8,21,21.3,33.6,65.7,34.3,66.4,68.1,46.1,46.6,32.9,32.9,10,10.4,52.2,52.7,67.5,32.5,68.2,31.8,67.6,76.042,79.203,1.524,7.801,67.1,67.9,0.983,0.987,14.408,-9.3
2009,11,BW,-1.9,101.2,103.1,0.447,268,126,142,47.01492537,50.4,51.1,34.4,36.9,20.6,21,31.2,67.9,32.1,68.8,66,48.5,49.8,35.9,35.8,6.9,7.3,55.2,55,64.8,35.2,64.6,35.4,66.4,76.375,79.77,1.84,9.409,71,69.8,1.023,1.034,13.613,-10.1
2009,30,Sum,-2.8,101.5,104.3,0.422,298,129,169,43.2885906,50.1,51.4,35.6,36.6,20,19.9,31.3,67.7,32.3,68.7,65.1,48.5,50.6,35.8,35.4,7.1,9,52.7,53.1,68.2,31.8,69.4,30.6,65.9,76.082,79.202,1.625,1.79,71,71.2,1.027,1.051,16.154,-10.3
2009,17,MAC,-2.9,97.1,100,0.416,373,167,206,44.77211796,47.2,47.9,36.4,39.7,21.9,22,33,67.2,32.8,67,64.3,46,47,33.1,33.2,7.9,8.6,52.7,54.2,67.7,32.3,67.4,32.6,65.2,76.291,79.373,1.788,9.034,65.8,68.1,0.962,0.98,14.233,-11
2009,29,Slnd,-3.8,98.4,102.2,0.393,325,148,177,45.53846154,48.2,49.4,38.1,41.4,21.4,21.1,32.5,67.8,32.2,67.5,68.8,47.6,48.6,33,34,8.9,9.5,54.7,54.7,66.8,33.2,67.2,32.8,68,75.76,79.154,1.864,5.418,68.3,68.7,0.989,1.012,13.467,-9.6
2009,26,SB,-4.1,99.8,103.9,0.386,394,191,203,48.47715736,49.2,49.7,38,38.2,20.5,19.7,32.4,67.7,32.3,67.6,66,47.9,48.2,34.6,35.3,8.3,8.3,51.3,52.3,68.1,31.9,68.7,31.3,66.1,76.204,79.326,1.824,11.203,69.3,70,1.014,1.032,12.521,-10.2
2009,9,BSky,-4.8,99.8,104.6,0.368,258,111,147,43.02325581,50.6,51.6,36.4,37.8,21,19.5,29.8,69.5,30.5,70.2,64.5,48.6,49.9,36.2,36.6,7.9,8.9,53.1,54.7,66.3,33.7,66.4,33.6,65.6,76.329,79.994,1.976,5.259,69.5,71.1,1.011,1.051,14.188,-10.7
2009,3,AE,-5.2,98,103.2,0.356,273,134,139,49.08424908,47.8,49.1,36.3,38.4,20.4,20.6,31.6,67.8,32.2,68.4,65.3,46.9,48.6,33.1,33.4,8.5,9.2,53.3,54.5,65.9,34.1,64.9,35.1,66,76.301,79.178,1.584,6.334,69.1,67.5,0.993,1.008,11.27,-10.7
2009,22,OVC,-5.6,100.5,106.1,0.349,287,129,158,44.94773519,49.9,50.9,36.3,37.5,20.5,20,34.2,65.5,34.5,65.8,67.7,48.6,49.9,35,35.3,8.1,8.6,53.6,56.2,68.6,31.4,66.6,33.4,67.2,75.978,78.84,1.665,9.324,69.8,69.4,1.033,1.056,11.508,-11.1
2009,5,ASun,-6.3,97.5,103.8,0.327,328,146,182,44.51219512,48.1,49.7,36.6,37.8,22,21.3,33.8,66.1,33.9,66.2,69.1,46.9,48.5,33.6,34.6,8.5,9.3,54.1,54.9,65.7,34.3,65.1,34.9,67.9,76.367,79.307,1.615,7.967,68,67.3,0.988,1.016,12.411,-11.4
2009,27,SC,-7.1,99.4,106.5,0.311,361,164,197,45.42936288,50.1,51.3,35.7,36.8,20.8,20.2,32.8,66.3,33.7,67.2,67.2,48.8,50.2,34.9,35.6,7.4,8.5,51.3,52.1,63.5,36.5,64.8,35.2,66.9,76.347,79.366,1.57,4.642,67.5,68.4,1.021,1.056,12.555,-11.3
2009,15,Ivy,-8,95.8,103.8,0.285,219,95,124,43.37899543,48.7,48.8,36.1,36.7,21.6,20.7,29.1,68.9,31.1,70.9,65,47.4,47.5,34.3,34.4,8.7,9.5,55.8,54.2,67.9,32.1,69.7,30.3,65.8,76.87,79.811,1.632,7.764,69,69,0.969,0.996,9.832,-11.7
2009,10,BSth,-8.3,97.2,105.5,0.28,279,120,159,43.01075269,49.2,50.7,32.9,33.2,21.4,20.4,32.2,66.1,33.9,67.8,69.3,48.6,50.2,33.4,34.4,8.4,9.2,54.7,56.9,63,37,63.9,36.1,68.1,76.034,78.711,1.462,4.475,67.8,67.8,0.995,1.04,11.618,-11.4
2009,25,Pat,-8.2,93.9,102.1,0.276,242,112,130,46.28099174,46.9,47.2,34.8,38.4,21.9,21.1,30.1,69.1,30.9,69.9,66.1,45.4,46.2,33.2,32.9,7.5,8.7,56,55,65.8,34.2,66.3,33.7,66.5,76.037,79.489,1.759,9.246,69.2,68.8,0.948,0.971,9.19,-12.3
2009,21,NEC,-9.9,96.3,106.2,0.245,338,151,187,44.67455621,49.4,50,35.5,35.7,22.3,21.1,33.2,66.4,33.6,66.8,66.9,48.1,48.8,34.8,35.1,8.4,8.7,55.9,56.4,68.1,31.9,67.7,32.3,67,75.779,78.745,1.694,2.32,67.8,68.6,0.992,1.023,9.472,-12.9
2009,18,MEAC,-13.8,91.7,105.5,0.166,334,134,200,40.11976048,45.8,48.7,35.5,37.7,23.1,22.4,33.7,64.2,35.8,66.3,66.2,45,48.3,31.8,33,8.3,8.8,47.5,51.1,68.5,31.5,66.6,33.4,66.4,75.922,79.054,1.646,2.077,64.7,66.5,0.931,0.999,11.156,-13.6
2009,31,SWAC,-16.6,91.3,107.9,0.128,295,102,193,34.57627119,46,50.4,37.4,41.6,22.9,21.5,32.9,64.8,35.2,67.1,69.9,45.8,50,31.1,34.3,6.8,8.6,50.4,53.9,70.8,29.2,69.6,30.4,68.6,75.887,78.683,1.848,3.142,65,66.2,0.931,1.028,12.869,-14.3
2009,35,ind,-17.1,90.8,107.9,0.121,320,95,225,29.6875,45.9,52,33.9,41.4,22.6,22,30.1,64.8,35.2,69.9,68.8,45,51.5,31.7,35.5,7.1,9.4,53.1,57.3,65.5,34.5,68,32,68.4,75.517,78.691,1.752,0.749,66.6,68.7,0.92,1.05,13.642,-13.8
2008,7,B12,16.5,110.1,93.6,0.866,378,231,147,61.11111111,51,47.5,37.1,34,19.2,21.1,33.1,68.3,31.7,66.9,67.3,50.1,45.3,35.2,34.6,10.7,8.7,53.8,50.8,67,33,66.4,33.6,67.4,77.068,80.563,1.623,52.334,69.4,69.4,1.058,0.973,32.344,0.7
2008,23,P10,16.6,111.1,94.5,0.865,317,194,123,61.19873817,51.7,48.6,37,32.5,19.2,19.8,33.9,69,31,66.1,65.3,50.5,47.1,36.3,34.4,9.1,7.9,55.4,53.3,68.3,31.7,66.9,33.1,66.2,77.43,80.771,1.467,63.073,70.6,69.7,1.072,0.998,34.367,1.4
2008,2,ACC,15.7,110.1,94.4,0.854,380,235,145,61.84210526,50.9,48.2,37.9,33.1,20.7,21.3,35.6,66.8,33.2,64.4,70.7,49.6,46.8,36,34.1,11.7,9.8,53.3,51.1,68.5,31.5,67.7,32.3,69.6,77.469,80.388,1.479,66.945,70.7,68.9,1.058,0.985,31.454,0.7
2008,8,BE,13.6,109,95.4,0.822,506,299,207,59.09090909,50.2,48,37,34.1,19.7,20.6,35.6,66.8,33.2,64.4,68,48.9,46,35.2,34.6,11.4,9.3,56.6,55.6,67,33,66.1,33.9,67.7,77.205,80.723,1.485,60.678,68.1,68.2,1.056,0.996,30.421,-0.6
2008,6,B10,13.1,107.1,94,0.818,354,203,151,57.34463277,50.1,48.1,34.2,32,20.7,21.8,34,68.1,31.9,66,63.9,48.9,46.3,34.7,34.1,10.8,9.2,59.7,58.9,64,36,63.1,36.9,65.2,77.352,80.71,1.491,57.151,68.7,68.7,1.029,0.972,30.379,-1.2
2008,28,SEC,12.2,108.8,96.6,0.797,380,231,149,60.78947368,51.7,48.8,33.5,32.4,19.8,20.6,34.9,66.9,33.1,65.1,69.1,51,47.7,35.4,33.8,11.4,9.5,55,52.7,65.2,34.8,65,35,68.4,77.244,80.523,1.524,62.332,68.2,68.4,1.068,1.002,26.107,-1.4
2008,19,MVC,8.3,105.6,97.3,0.719,308,169,139,54.87012987,50.2,49.4,37,36.3,20.9,21.7,32.4,68.9,31.1,67.6,63.6,48.3,47.2,35.6,35.5,8.7,9,58.9,56,62.4,37.6,63.5,36.5,65.1,75.942,79.242,1.886,11.535,71.4,70.6,1.029,0.999,22.75,-4.2
2008,1,A10,7.5,106.1,98.6,0.699,431,242,189,56.14849188,51.3,49.6,37.9,35.2,20.5,21.1,32.6,67.3,32.7,67.4,67.5,49.7,47.9,36,35.2,11.2,9.9,57.3,57.4,63.2,36.8,63.6,36.4,67.6,77.065,80.066,1.819,24.809,70.3,70,1.05,1.015,21.975,-4.2
2008,20,MWC,6.8,103.8,97,0.686,274,154,120,56.20437956,50.7,48.4,36.6,35.4,20,20.7,29.2,70.8,29.2,70.8,65.9,48.7,46.9,36,34,8.9,8.5,59,57.2,63.5,36.5,63.6,36.4,66.4,76.98,80.3,1.734,24.043,70.1,69.5,1.021,0.976,21.216,-4.6
2008,13,CUSA,5.4,103.6,98.2,0.649,366,197,169,53.82513661,49.2,48.1,40,38.9,20.7,21.3,33.5,67.4,32.6,66.5,68.2,47.8,46.6,34.5,34.1,10.7,9.1,53.9,53.9,65.8,34.2,66.4,33.6,67.9,76.906,80.254,1.699,28.851,68.9,68.2,1.02,0.99,20.608,-5.6
2008,14,Horz,2.9,102.8,99.9,0.582,303,156,147,51.48514851,49.4,49.8,34.4,35,19.9,20.5,30.6,68.8,31.2,69.4,64.1,47.4,48.4,35.5,34.8,8.4,9.1,52.6,53.4,64.8,35.2,65,35,65.5,76.377,79.36,1.807,14.083,69.5,69.7,1.01,1.013,18.753,-6.8
2008,17,MAC,1.4,101.5,100.1,0.54,369,179,190,48.50948509,49,49.8,37.9,40,22,22.2,34,66.2,33.8,66,65.6,47.8,48.6,34.2,34.6,8.8,9.5,52.8,53.4,65.5,34.5,65.5,34.5,66.3,75.95,78.852,1.77,6.259,69.8,69.5,1.001,1.011,17.854,-8.1
2008,33,WCC,-1,99.6,100.6,0.471,246,114,132,46.34146341,49.7,50.6,35.8,35.6,22.6,21.8,32.3,68.5,31.5,67.7,68.1,49.1,49.2,34,35.8,9.3,9.6,54.6,54.4,67,33,67.3,32.7,67.9,77.151,80.398,1.336,17.025,68.7,68.5,0.988,1.004,18.6,-8.7
2008,12,CAA,-1.2,99.8,101,0.466,375,186,189,49.6,48.8,48.7,35.2,35.2,21.4,21.1,32.9,67.3,32.7,67.1,65.4,47.6,47.8,34.1,33.7,9.5,8.8,54.6,54.7,66.7,33.3,66.5,33.5,66,76.815,79.922,1.644,15.276,68.8,69,0.996,0.998,13.89,-9.5
2008,27,SC,-1.6,101.1,102.7,0.455,329,154,175,46.80851064,50.5,50.9,31.6,33,21,20.4,32,67.6,32.4,68,67.1,48.9,49.6,35.3,35.3,8.6,9.4,54,54.3,62.3,37.7,63.8,36.2,67.2,76.232,79.376,1.495,5.449,68,68.7,1.016,1.034,17.102,-8.2
2008,30,Sum,-2.1,101.7,103.8,0.442,291,132,159,45.36082474,50.1,51.1,39.7,40.2,20.7,20.4,32.4,67.3,32.7,67.6,67.3,47.8,49.3,36.7,36.8,7.8,9,54.5,55.6,68.5,31.5,68.9,31.1,67.3,76.499,79.757,1.691,1.815,71.8,71.5,1.03,1.049,15.797,-9.5
2008,26,SB,-2.2,100.7,102.9,0.438,383,189,194,49.34725849,50.6,50.7,40.3,40,21.9,21.7,32,67.1,32.9,68,67.4,48.9,49.2,36,35.7,8.1,8.2,51.2,52,65.7,34.3,65.7,34.3,67.3,76.253,79.504,1.841,11.513,70.2,69.9,1.019,1.027,14.01,-9.1
2008,32,WAC,-2.5,101.4,103.9,0.43,281,136,145,48.39857651,50.9,50.7,35.5,34.8,20.7,20,32,67.9,32.1,68,68.8,49.8,49.4,35.6,35.8,7.9,7.7,54.3,53.5,68.6,31.4,68.7,31.3,68.5,77.033,80.18,1.972,11.241,69.4,69.3,1.026,1.034,14.26,-9.8
2008,16,MAAC,-3.1,100.7,103.8,0.414,313,151,162,48.2428115,49.5,49.9,36.3,37.6,20.6,20.4,34.5,65.3,34.7,65.5,68.1,47.4,48.1,35.6,35.5,9.8,10.4,52.9,53.2,64.8,35.2,65.2,34.8,67.8,75.947,79.086,1.432,10.196,68.5,68.4,1.023,1.034,12.528,-10.5
2008,11,BW,-4.4,99.2,103.6,0.378,271,133,138,49.07749077,51.1,52,35.4,38.2,21.5,22.1,29.4,68.9,31.1,70.6,67.5,49.6,51.1,35.9,35.6,6.6,7.4,55.1,55.9,64.4,35.6,64.3,35.7,67.3,76.027,79.278,1.91,8.762,71.5,70,1.008,1.022,13.173,-9.7
2008,25,Pat,-4.6,97.5,102.1,0.371,243,125,118,51.44032922,49.4,48.3,37.5,40.1,23.1,22.8,32.5,66.3,33.7,67.5,65.8,46.8,46,36.2,35,8.9,9.3,58,56.2,64.1,35.9,64.4,35.6,66.4,76.221,79.572,1.804,8.994,71.5,69.9,0.989,0.988,9.954,-10.3
2008,29,Slnd,-5.6,96.4,102,0.343,326,155,171,47.54601227,48.3,49.4,39.1,41.8,23.5,22.7,33.5,67.1,32.9,66.5,69.6,47.2,47.9,33.6,34.9,9,9.5,55.5,56.1,66.1,33.9,66.8,33.2,68.6,75.968,79.561,1.868,4.331,67,67.9,0.968,0.994,12.23,-9.5
2008,9,BSky,-6.2,98.9,105.1,0.332,254,112,142,44.09448819,50.5,51.9,38,39.2,21.9,20.9,30.8,68.7,31.3,69.2,66.4,48.6,50.1,35.9,36.7,7.9,9.4,56.2,58,64.2,35.8,64.3,35.7,67,76.178,79.752,1.869,3.67,70.1,71,1.005,1.044,14.092,-10.3
2008,10,BSth,-6.9,99.4,106.3,0.316,219,99,120,45.20547945,50.9,51.6,32.2,32.5,20.4,19.7,31.2,67.4,32.6,68.8,68.2,49.7,50.7,35.3,35.4,8.2,8.9,57.7,58.9,61,39,61.4,38.6,67.8,75.978,79.122,1.683,3.449,68.3,67.5,1.026,1.052,12.136,-10.3
2008,3,AE,-6.9,98.1,105,0.314,274,121,153,44.16058394,48.9,50.5,35,37.7,20.8,21.1,32.5,67.2,32.8,67.5,66.6,46.5,48.1,35.6,36.4,8.2,9.6,54.1,55.1,65.3,34.7,63.8,36.2,66.8,76.102,79.197,1.624,6.426,69.9,70.5,1.003,1.028,10.339,-12.4
2008,21,NEC,-8,97.2,105.2,0.287,334,156,178,46.70658683,49.2,50.4,33.6,34.3,21.4,21.1,32.7,67.2,32.8,67.3,68.5,48,49.8,34.3,34.4,7.3,8.7,54.4,54.4,65.4,34.6,66,34,68,75.61,78.677,1.649,4.569,69,70,1,1.022,8.718,-12.2
2008,15,Ivy,-8.5,97.6,106.1,0.277,224,100,124,44.64285714,50.3,51.2,35.6,36.5,21.7,20.4,29.6,68.2,31.8,70.4,66,49.6,50.4,34.5,35.4,7.8,8.9,57.3,54.7,65.4,34.6,67.3,32.7,66.4,76.619,79.597,1.761,6.807,71.6,71.2,0.998,1.038,11.48,-11
2008,5,ASun,-9.6,96,105.6,0.251,359,149,210,41.50417827,48.5,50.8,37.6,39.4,22.5,22.3,33.6,65.1,34.9,66.4,71.1,47.5,49.9,33.6,35,8.1,9.5,54.1,56.2,64.5,35.5,64.6,35.4,69.6,76.372,79.194,1.632,6.229,67.1,66.8,0.98,1.025,11.43,-12.7
2008,22,OVC,-10.6,97.8,108.4,0.234,322,137,185,42.54658385,51.4,52.9,36.3,37.6,21.4,21.1,31,67,33,69,67.3,50,51.2,35.8,37.1,8,8.9,58.3,59.1,62.6,37.4,62.9,37.1,67.3,76.133,79.111,1.713,9.039,68.7,69.9,1.023,1.063,9.593,-14.1
2008,18,MEAC,-14.8,91.9,106.7,0.152,336,136,200,40.47619048,46.5,49.9,36.6,37.9,23.1,22.2,33.9,63.8,36.2,66.1,66.3,45.8,49.2,32,34.2,8.5,9,48,54.2,69.2,30.8,67.1,32.9,66.7,75.951,79.037,1.791,4.541,64.4,66,0.939,1.019,11.529,-13.4
2008,35,ind,-16.5,92,108.5,0.13,272,73,199,26.83823529,46.6,53.3,33.4,38.3,24,21.9,31.3,64.6,35.4,68.7,68.2,43.9,52.4,34.3,36.8,6.9,10.4,54.9,57.4,64.8,35.2,65.9,34.1,67.7,75.529,78.734,1.671,1.135,66.7,69.6,0.918,1.07,15.333,-11.9
2008,31,SWAC,-18.6,89.9,108.5,0.103,288,105,183,36.45833333,45.9,49.7,36.4,40.2,22.6,21.1,31.5,65.9,34.1,68.5,69.3,44.2,48.4,33,34.9,8.6,10,49.2,51.6,69.5,30.5,69.3,30.7,68.5,76.242,79.138,1.867,2.903,65.6,66.8,0.926,1.019,10.085,-14.4
