YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2018,6,B10,16.1,113,96.9,0.854,67,36,31,53.73134328,51.2,48.3,35.1,34.2,18.1,17.6,30.6,70.1,29.9,69.4,67.8,50,47.2,35.7,33.6,10.1,8.8,51.7,48,65,35,65.6,34.4,68.1,77.572,80.791,1.59,61.112,72.5,72.7,1.065,1.025,33.78,-0.1
2018,28,SEC,15.9,113.1,97.2,0.851,71,39,32,54.92957746,50.8,49.1,36.4,37.7,18.8,18.4,32.9,69.1,30.9,67.1,69.8,48.5,47.5,36.4,34.4,12.6,9.9,50.6,51.1,62.4,37.6,61.9,38.1,70,77.421,80.598,1.465,60.57,73,72.2,1.069,1.039,35.394,0.1
2018,4,Amer,10.3,107.3,97,0.761,55,28,27,50.90909091,49,49.4,37.6,34.9,19.2,19.3,31.7,69.9,30.1,68.3,68,47.9,47.6,34.1,35,9.3,10.7,50.2,49.1,65.7,34.3,62,38,68.7,77.355,80.38,1.781,37.866,68.9,69.8,1.022,1.014,28.373,-0.5
2018,24,P12,8.6,109.1,100.5,0.72,61,31,30,50.81967213,51,50.5,36.8,35.8,18.5,16.8,29.3,70.5,29.5,70.7,70.1,50.1,48.8,35,35.4,9.1,8.7,49.6,48.8,61.5,38.5,62.5,37.5,69.7,77.8,81.32,1.499,60.646,73.7,72.4,1.05,1.064,27.981,-0.5
2018,20,MWC,6.7,105.3,98.6,0.681,42,22,20,52.38095238,49.9,50.4,35.7,30.8,18.2,18.5,28.7,74.8,25.2,71.3,71.1,49.3,48.4,33.9,35.8,6.7,7.7,52.3,52.9,61.6,38.4,62.5,37.5,71.1,77.684,80.427,1.81,24.627,72.8,73.6,1.033,1.009,21.153,-0.7
2018,19,MVC,4.8,103.3,98.5,0.634,47,26,21,55.31914894,48.3,47.2,32.9,31.9,17.6,16.3,26.8,72.5,27.5,73.2,66.3,47.1,47,33.7,31.7,9.5,10.5,52,53.5,64.4,35.6,61,39,66.7,76.704,79.591,1.804,9.409,73.5,70.9,1.006,1.004,19.035,-0.8
2018,33,WCC,5,111,106,0.63,36,16,20,44.44444444,54.1,54.6,29.3,29.4,16.9,16.1,24.5,74.9,25.1,75.5,67.3,51.1,51.8,39.5,39.8,6.5,8.5,49.6,49.3,62.7,37.3,64.6,35.4,68.2,77.289,80.544,1.549,20.538,73.1,74.3,1.078,1.102,24.842,-0.8
2018,32,WAC,3.1,104.7,101.6,0.586,27,14,13,51.85185185,49.8,47.9,35.2,40.8,18.1,18.6,29.5,71.2,28.8,70.5,71.2,46.5,46,36.8,34.4,9.2,9.5,46.6,43.6,63,37,65.6,34.4,71.2,76.667,79.908,1.911,9.474,72.6,72.7,1.041,1.009,16.081,-0.8
2018,1,A10,2.4,107.2,104.8,0.565,65,25,40,38.46153846,49.8,53.1,34,35.7,17.3,17.8,26.8,71.6,28.4,73.2,67,49.2,51.8,33.8,36.7,7.7,9.1,50.7,52.3,60.9,39.1,62.4,37.6,67.8,76.737,79.609,1.602,29.457,72.2,71.4,1.029,1.079,22.312,-1.4
2018,13,CUSA,1.3,103.6,102.3,0.536,55,23,32,41.81818182,48.8,51.3,30.7,34,16.8,18.3,27.3,71.6,28.4,72.7,68.2,48.3,51.2,33.1,34.4,8.5,8.3,52,55.2,64.4,35.6,60.9,39.1,67.9,76.74,79.839,1.681,15.725,72.4,73.3,1.018,1.051,18.877,-1.2
2018,30,Sum,1.2,104.5,103.3,0.533,30,14,16,46.66666667,51.7,49.6,35.9,31.4,17.3,15.9,25.2,74.6,25.4,74.8,70.5,48.3,49.6,38.3,33.1,6.4,7,45.3,46.4,63.4,36.6,64.2,35.8,69.9,76.855,79.96,1.713,3.797,74.7,75,1.055,1.038,13.528,-1.1
2018,26,SB,0.5,101.6,101.1,0.514,44,24,20,54.54545455,48.3,48.6,37.7,35.9,19.1,18.6,31.2,72.1,27.9,68.8,69.2,48.8,48.8,31.7,32.2,8.3,7.8,52.4,53.1,61.5,38.5,60.1,39.9,69,76.464,79.499,1.945,10.108,71,73,1.022,1.005,11.104,-1
2018,15,Ivy,0.1,104.4,104.3,0.503,10,5,5,50,52,51.1,30,37.6,17.3,15.7,23.3,74.7,25.3,76.7,67.6,53.7,46.4,33,38.7,7.1,7.1,55.4,50,58.6,41.4,60.2,39.8,68.4,76.593,79.428,1.394,10.481,68.3,73.3,1.024,1.072,16.877,-0.3
2018,27,SC,0,102.4,102.4,0.5,26,14,12,53.84615385,50.5,50.2,30.2,33.3,17.6,19,27.1,73.1,26.9,72.9,67.8,51.1,52.9,33.1,31,8.2,11,48.6,47.7,57.6,42.4,57.9,42.1,68.1,75.881,79.212,1.7,5.07,70.8,69.6,1.028,1.009,11.641,-0.7
2018,25,Pat,-0.6,104.5,105.1,0.484,8,5,3,62.5,53.8,52,33.1,41.7,22.2,22.4,29.9,68.2,31.8,70.1,68.7,51.5,47.8,38.2,37.8,6.2,7.3,56.7,49.5,60.2,39.8,52.9,47.1,69.2,76.49,79.579,1.454,3.751,71.5,75.3,1.039,1.052,15.868,-0.1
2018,17,MAC,-1.3,104.4,105.7,0.465,41,18,23,43.90243902,49,50.5,30.7,32.3,16.9,16.9,29.4,69,31,70.6,69.1,47.4,49.1,34.3,35.1,9.4,11,48.1,50.9,60.9,39.1,61.7,38.3,69.4,77.037,80.17,1.573,8.463,73.5,72.6,1.042,1.069,15.723,-1.1
2018,9,BSky,-1.5,103.8,105.3,0.459,50,24,26,48,51.8,52,35.4,38.3,18.9,19.3,27.2,71.1,28.9,72.8,69.9,48.5,49.7,38.3,38,7.7,8.3,49.4,46.2,63.2,36.8,67.5,32.5,69.5,76.536,79.573,1.888,5.885,70.8,69.9,1.038,1.049,13.008,-1.4
2018,5,ASun,-2.4,114,116.4,0.44,5,3,2,60,56.7,54.4,35.2,25.5,16.4,15.1,26.6,76.1,23.9,73.4,71.4,54.8,56.3,39.8,34.7,8.2,4.1,49,55.2,62.5,37.5,55.5,44.5,71.2,76.472,79.503,1.669,4.41,75.7,82.1,1.149,1.115,4.996,-0.2
2018,11,BW,-2.4,97.2,99.6,0.43,29,14,15,48.27586207,46.9,47.1,37,34.7,19.4,18.6,27.8,72.6,27.4,72.2,68.6,45.1,45.8,33.9,33.2,8.9,9,52.4,54.1,68.3,31.7,66.3,33.7,69.5,76.579,79.963,1.806,8.261,73.1,73.7,0.97,0.987,11.564,-1.1
2018,22,OVC,-2.7,102,104.7,0.425,21,11,10,52.38095238,51.7,49.6,35.1,33.3,18.6,16.5,27.5,74.6,25.4,72.5,69.2,51.3,48.7,35,34,10.1,9.4,50.4,48.4,63.8,36.2,60.9,39.1,69.1,76.375,79.584,1.859,3.379,70,70.5,1.041,1.025,9.272,-0.6
2018,12,CAA,-3.2,102.3,105.5,0.412,43,19,24,44.18604651,49.9,51.7,33.9,33.9,17.4,16.2,26.9,74.1,25.9,73.1,69,49.3,50.1,33.8,36.1,8.7,9,49.9,50.7,61.5,38.5,60.8,39.2,69.3,76.775,79.61,1.764,8.192,70.2,71.7,1.026,1.067,14.624,-1.5
2018,16,MAAC,-4.3,100.4,104.7,0.382,47,20,27,42.55319149,50.1,50,34.7,36.7,19,19.9,27.2,69.6,30.4,72.8,69.4,50.2,50.1,33.3,33.2,8,8,52.7,51.5,57.4,42.6,63.3,36.7,69.5,76.472,79.476,1.632,3.154,71.5,72.9,1.014,1.028,10.406,-1.8
2018,14,Horz,-5.7,99.4,105.1,0.345,29,12,17,41.37931034,47.6,51,36.8,35.8,17.6,17.9,25.9,71.1,28.9,74.1,71.3,47.8,49.4,31.5,35.9,8.7,10,53.9,53.1,62.3,37.7,63.8,36.2,71,76.574,79.459,1.682,10.27,72.6,72.9,0.992,1.055,12.307,-1.3
2018,29,Slnd,-6.1,102.5,108.6,0.34,24,11,13,45.83333333,50.5,50.7,39.9,43.3,18.8,19.3,31,70.3,29.7,69,68.7,49.6,50.2,34.7,34.4,9,8,54.9,53.4,63.9,36.1,60.6,39.4,68.7,76.005,79.296,1.84,4.433,72.1,76,1.054,1.058,7.328,-0.8
2018,3,AE,-7.4,98.3,105.7,0.303,14,5,9,35.71428571,49.4,52.3,35.1,26.7,19.2,18.8,24.4,74.6,25.4,75.6,68.6,49.4,52.7,32.9,34.5,8.1,8.7,55.7,53.8,56.6,43.4,63.2,36.8,68.7,76.275,79.356,1.988,3.491,69.6,77.2,0.978,1.04,12.178,-0.7
2018,21,NEC,-8,98.5,106.5,0.29,8,4,4,50,48.3,53.6,30,38.4,18.8,22.1,25.8,73.7,26.3,74.2,70.7,47.1,54.8,33.2,34.2,7.8,8.1,55.2,46.4,54.4,45.6,65.1,34.9,71.4,75.652,78.829,1.498,2.801,80.4,67.7,1.001,1.008,5.129,-0.3
2018,10,BSth,-8.8,96.9,105.7,0.269,18,8,10,44.44444444,50.4,49,33,36.5,19.4,17.5,23.2,76.4,23.6,76.8,65,48.3,48.8,35.6,32.9,6.6,7.6,46.6,51.9,58.2,41.8,59.7,40.3,64.9,75.906,78.787,1.679,2.044,76.2,77.7,0.997,1.02,6.281,-0.8
2018,18,MEAC,-16.4,95.8,112.2,0.14,35,17,18,48.57142857,48.3,50.1,40.6,37,19.1,18.8,29,68.8,31.2,71,70.8,48.1,49.2,32.5,34.4,7.2,7.3,57.2,59,66.5,33.5,64.4,35.6,70.2,76.333,79.388,1.804,2.828,71.6,70.9,1.008,1.043,3.512,-1.2
2018,31,SWAC,-18.2,97.7,115.9,0.123,21,7,14,33.33333333,49.8,54.2,37.9,45,20.5,21.1,30.5,67,33,69.5,68.7,49.1,51.6,34.1,39,8,7.9,52.4,60.4,65.8,34.2,62.8,37.2,68.1,76.279,79.344,1.927,4.692,74.2,71.4,1.028,1.101,5.314,-1.2
2017,2,ACC,19.6,115.1,95.5,0.895,76,42,34,55.26315789,51.1,48.9,36.7,33.2,16.8,17.8,29.3,69.6,30.4,70.7,68.3,49.5,48.5,36.1,33,9.3,9.8,50.9,50.2,65.8,34.2,65.1,34.9,68.7,77.895,80.722,1.681,65.761,74.2,73.3,1.08,1.035,38.937,0.3
2017,7,B12,17.1,112.2,95.1,0.87,51,30,21,58.82352941,49.9,49.2,35.1,34.5,16.7,19.6,31.8,70.2,29.8,68.2,69.3,49,46.7,34.5,35.7,11.6,11.1,50.6,51.4,66.5,33.5,63.7,36.3,69.3,77.347,80.614,1.73,52.685,68.7,70.8,1.068,1.005,35.872,0.3
2017,6,B10,16,110.2,94.2,0.859,68,37,31,54.41176471,50.8,48.8,30.5,30.3,19.9,16.8,30.9,72.2,27.8,69.1,67,49.1,47.2,35.8,34.6,9.8,9.8,52.5,50.7,63,37,65.5,34.5,67.6,77.513,80.72,1.461,61.732,70.4,71,1.029,1.018,39.874,0.3
2017,8,BE,13.6,109,95.4,0.822,54,31,23,57.40740741,50.3,49.9,37.1,35,18.8,19.3,28.4,70.4,29.6,71.6,69.6,49.8,50.4,34.2,32.6,9.7,9.1,46.8,50.6,64.5,35.5,64.4,35.6,70.2,77.441,80.234,1.649,57.252,72.8,69.5,1.035,1.016,34.303,0.2
2017,28,SEC,12.8,106.1,93.3,0.814,75,40,35,53.33333333,47.6,47.3,36,35.4,18,19.1,29.6,71.4,28.6,70.4,70,46.6,45.3,33,34.1,11.8,8.8,49.2,49.1,65.1,34.9,65,35,69.9,77.267,80.482,1.421,58.158,72.5,69.3,1.008,0.981,33.034,-0.1
2017,4,Amer,12.7,111.5,98.8,0.801,39,20,19,51.28205128,50.6,49.6,32.9,34.5,18.8,18,32,70.6,29.4,68,67.3,47.1,47.6,37.9,35,11.4,8.9,50.9,48.9,63.6,36.4,60.4,39.6,68.4,78.067,81.11,1.631,47.447,71.6,74.2,1.055,1.038,31.259,-0.2
2017,24,P12,10.1,109.3,99.2,0.753,60,32,28,53.33333333,50.1,50,37,33.5,17.7,17.7,28.6,71.8,28.2,71.4,70.1,48.8,48,35.1,35.6,11,8.8,51.9,50.6,66.1,33.9,62.8,37.2,70.8,77.754,81.34,1.573,55.358,73.4,72.8,1.041,1.038,29.519,-0.3
2017,33,WCC,9.5,111,101.5,0.737,42,24,18,57.14285714,52.6,49.9,31.5,31.4,17.9,16.4,27.8,71.8,28.2,72.2,68.5,48.6,46.7,39.9,37.6,7.1,8.7,49.3,47.5,64.9,35.1,66.6,33.4,69.4,77.218,80.671,1.642,21.039,75.4,71.9,1.068,1.049,27.634,-0.3
2017,19,MVC,5.7,100.2,94.5,0.662,45,18,27,40,46.3,45.4,34,38.2,17.8,19,27.5,69.7,30.3,72.5,69,44.5,43.2,33.2,32.8,10.4,11,50,49.9,64.2,35.8,63.4,36.6,69.2,76.557,79.85,1.737,13.874,69.2,72.5,0.971,0.978,23.369,-1.2
2017,1,A10,4.9,105.2,100.3,0.634,65,29,36,44.61538462,48.7,49.7,33.8,36,17.8,18.1,28.4,71.5,28.5,71.6,68,47.4,47.8,34,35.6,9.4,10.6,53.5,53.9,64.3,35.7,65.9,34.1,68.1,76.779,79.729,1.662,26.795,71.4,73.4,1.015,1.034,23.269,-1
2017,20,MWC,4.3,106.5,102.2,0.616,42,20,22,47.61904762,50.1,49.7,36.7,35.6,18,16.7,26.6,71.2,28.8,73.4,69.8,48.1,48.7,35.6,34.3,8.2,8.4,51,49.4,61.4,38.6,63.9,36.1,69.7,77.636,80.407,1.678,26.717,73.1,74.6,1.027,1.053,21.626,-0.8
2017,27,SC,2.1,104.4,102.3,0.558,31,16,15,51.61290323,49.5,49,33.9,36.7,17.9,19.1,30.4,68.8,31.2,69.6,67.3,47,45.6,35.5,36.4,11.7,10.8,55,54.3,60,40,62.3,37.7,67.7,76.257,79.481,1.689,5.053,72.3,73.6,1.046,1.027,12.848,-0.9
2017,16,MAAC,1.8,105.1,103.3,0.55,30,17,13,56.66666667,51,49.3,35.7,39,18.4,19.2,30,68.4,31.6,70,70.1,48.6,49.1,36.6,33.3,8.3,8,51.1,49.4,61.5,38.5,68.6,31.4,69.1,76.249,79.696,1.766,5.816,73.3,71.2,1.057,1.031,14.151,-0.6
2017,15,Ivy,1.4,107.6,106.2,0.538,11,4,7,36.36363636,49.7,49,33.5,43.1,14.6,13.8,26.9,71.6,28.4,73.1,67.7,49.9,50,33,31.4,8,9.3,50.2,47.6,58.4,41.6,63.5,36.5,69,76.502,79.482,1.498,11.577,69.3,68.5,1.057,1.073,13.813,-0.6
2017,17,MAC,0.8,104.8,104,0.522,36,19,17,52.77777778,49.9,51.5,38.3,38.5,17.6,17.7,29.1,72.5,27.5,70.9,68.9,49.7,50.5,33.5,35.6,6.6,8,48.7,50.1,60.4,39.6,64.3,35.7,69.1,77.043,80.379,1.601,9.797,71.3,70.6,1.044,1.06,14.406,-0.8
2017,12,CAA,0.8,108.1,107.3,0.521,35,17,18,48.57142857,51.2,52.7,43,39.3,17.7,16.4,31.3,71.7,28.3,68.7,68.7,50.3,52.4,35,35.4,8.2,9.1,49.7,48.4,62,38,63.4,36.6,69.1,76.921,79.566,1.785,8.571,71.2,69.2,1.085,1.092,16.119,-1
2017,32,WAC,-0.2,98.3,98.5,0.494,23,14,9,60.86956522,48.2,46.4,41.3,42.7,20.1,20.6,28.2,71.2,28.8,71.8,69.6,47.2,46.1,33.4,31.3,6.5,7.8,45.6,45.6,63.6,36.4,62.5,37.5,68.9,76.438,79.491,1.82,4.869,69.3,66.6,0.984,0.957,9.454,-0.7
2017,26,SB,-0.7,103.4,104.1,0.481,39,23,16,58.97435897,50.9,48.5,35.2,37.5,18.4,19.6,31.8,68.4,31.6,68.2,67.2,50.8,49.3,34,31.5,8.6,8.6,48.9,49.6,65.2,34.8,62.1,37.9,67.2,76.241,79.107,1.843,7.821,68.1,69.9,1.058,1.016,8.766,-0.9
2017,13,CUSA,-1.4,100,101.4,0.46,43,17,26,39.53488372,47.1,49.7,35.6,38.3,18.3,18.4,28.7,70.3,29.7,71.3,69.8,46,46.8,32.9,36.4,8.9,9,53,53.5,67.4,32.6,62.9,37.1,69.4,77.003,79.912,1.818,15.548,68.5,71.9,0.982,1.04,18.873,-1
2017,14,Horz,-3.3,100.7,104,0.408,32,16,16,50,48.7,49.4,33.6,30.5,17,16.5,29.1,71.8,28.2,70.9,69.6,48.1,48.2,33.1,34.5,7.4,7.9,50.5,47.9,62.4,37.6,65.1,34.9,69.2,76.71,79.775,1.604,8.194,69.8,70.8,1.026,1.034,9.866,-1.1
2017,3,AE,-3.5,102.6,106.1,0.405,10,6,4,60,51.2,49.5,39.5,41.2,18.4,18.3,30.4,71.8,28.2,69.6,68.9,47.9,49,37.3,33.9,5.9,10.5,53.1,48,59.6,40.4,70.2,29.8,68.8,76.071,79.226,1.677,2.65,75.9,72.8,1.07,1.036,9.476,-0.3
2017,30,Sum,-4.6,97.9,102.5,0.371,27,11,16,40.74074074,47.7,50.2,35.2,33.9,18.5,18.5,27.2,70.7,29.3,72.8,69.8,47.4,48.6,32.3,35.1,7.9,7.8,45.9,47.5,62.6,37.4,61.2,38.8,69.7,76.778,79.507,1.715,4.654,72.3,72.8,0.995,1.037,10.737,-1.3
2017,21,NEC,-5.6,101.4,107,0.35,15,11,4,73.33333333,50.7,48.9,38.3,34.5,19.6,19.5,29.6,65.9,34.1,70.4,67.5,45.9,43.4,40.4,38.5,10.2,9.9,44.9,48,67.5,32.5,61.5,38.5,66.2,75.46,78.723,1.418,2.685,67.6,68.9,1.034,1.031,7.124,-0.2
2017,22,OVC,-6,99.1,105.1,0.337,27,15,12,55.55555556,47.8,48.2,38.6,34.3,18.9,19,30.6,69,31,69.4,68.2,46.7,46.2,33,34.2,8.4,7.5,51.1,53.6,61.4,38.6,59.7,40.3,68.2,76.287,79.181,1.947,5.97,73.8,72.3,1.016,1.017,8.759,-0.7
2017,10,BSth,-6.7,100.6,107.3,0.323,14,7,7,50,49.9,48.3,33.9,38.4,17.5,17.2,29.2,71.9,28.1,70.8,65.5,46.7,46.2,36.5,34.7,8.1,7.7,48.4,47.4,60.5,39.5,63.4,36.6,66.6,75.666,78.399,1.551,3.416,72.4,71.2,1.043,1.026,5.403,-0.6
2017,29,Slnd,-6.9,99,105.9,0.315,22,11,11,50,46.9,49.4,44.1,40,21,19.5,33.1,68.5,31.5,66.9,67.7,47.5,49.9,30.5,32.3,8.1,8.1,51.2,50.8,67.4,32.6,63.6,36.4,67.7,76.164,79.228,1.862,1.652,71.9,70.6,0.991,1.029,8.662,-0.6
2017,9,BSky,-7.5,101.9,109.4,0.307,41,15,26,36.58536585,50.9,52.6,39.3,39.1,17.2,18,26.3,71.8,28.2,73.7,70.2,49.7,51.2,35.3,36.8,6.8,8.8,47.3,49,62.2,37.8,65.1,34.9,69.7,76.512,79.429,1.699,3.209,71.1,73.4,1.047,1.079,8.062,-1.7
2017,11,BW,-7.9,95.5,103.4,0.286,36,11,25,30.55555556,45.5,49.3,33.7,36.7,21.1,18.6,30.3,69.5,30.5,69.7,68.2,44.5,47.6,31.7,35,9.2,9.3,49.2,50,68.2,31.8,64.5,35.5,68.7,76.265,80.003,1.61,10.44,71.9,72.8,0.947,1.029,10.926,-2.1
2017,25,Pat,-8.1,96.6,104.7,0.284,7,2,5,28.57142857,50.4,52.8,29.6,33.2,20.7,21.1,30.8,72.9,27.1,69.2,67.8,49.4,52,34.5,36.2,3.6,12.8,54.3,48.6,57.9,42.1,66.5,33.5,67.9,76.52,79.588,1.584,2.631,66.7,66.7,1.013,1.002,5.519,-0.4
2017,5,ASun,-10.5,97.5,108,0.236,12,7,5,58.33333333,51.4,50.8,34,35,21.7,17.7,27.4,72.2,27.8,72.6,70.9,50.3,51.3,35.3,33.2,6.5,7.9,52.1,46,56.6,43.4,66,34,71.8,76.732,79.779,1.798,4.948,69.4,72.1,1.001,1.041,7.529,-0.4
2017,31,SWAC,-16.6,93.9,110.5,0.133,19,8,11,42.10526316,45.3,49.4,39.8,43.9,19.3,20.5,33.8,66.3,33.7,66.2,70.9,45.8,49.9,29.4,32.4,7.2,7.2,48.9,56.2,68.4,31.6,63.8,36.2,69.8,75.66,78.774,2.143,2.145,69.6,71.6,0.989,1.041,6.231,-0.9
2017,18,MEAC,-17.6,97.2,114.8,0.129,33,10,23,30.3030303,47.9,51.7,40.6,41.6,18.3,18.4,31.3,67,33,68.7,69.6,46.2,50.1,34.1,36.2,7.9,7.5,48.5,52.8,65.4,34.6,61.6,38.4,69.5,76.413,79.174,1.859,1.227,69.6,67.8,1.019,1.083,5.034,-1.6
2016,7,B12,18.8,112.1,93.3,0.892,51,31,20,60.78431373,50.1,48,40.7,37.9,18.4,19.7,31.9,69.5,30.5,68.1,69.7,49.1,48.1,35,31.9,9.5,9.5,49.4,48.9,68.7,31.3,63.8,36.2,69.7,77.224,80.584,1.833,49.822,69.3,68.5,1.051,0.99,35.909,0.4
2016,2,ACC,16.3,116.5,100.2,0.85,69,41,28,59.42028986,52.2,51.7,37.4,33,16.8,17.3,33.8,69,31,66.2,68.1,51,49.4,36.5,37.5,9.1,8.3,50.5,51.3,68.3,31.7,66.9,33.1,68.5,77.971,81.006,1.65,68.794,71.1,69.1,1.112,1.075,35.937,0.3
2016,8,BE,15.2,113.1,97.9,0.84,46,27,19,58.69565217,51.1,49.9,40.4,36.6,17.5,19.5,29.6,67.5,32.5,70.4,69.9,50.7,48.3,34.6,35.4,8.8,8.2,52.5,50,65.4,34.6,66.7,33.3,69.5,77.741,80.6,1.505,60.759,68.4,69.5,1.063,1.039,36.128,0.3
2016,6,B10,14.6,113.1,98.5,0.831,69,39,30,56.52173913,51.8,48.3,33.2,34.8,17.3,16.3,29.8,70.7,29.3,70.2,67.5,49.1,46.3,37.8,34.9,9.7,8.3,52.6,52.8,64.8,35.2,66.8,33.2,68.1,77.769,80.847,1.518,60.742,73.1,72.4,1.079,1.038,30.749,-0.1
2016,15,Ivy,12,104.2,92.2,0.803,4,2,2,50,49,48.5,30.9,35.7,19.6,19.6,30.2,67.8,32.2,69.8,70.5,44,50.6,37.1,29.9,7.8,7.8,58.4,49,57.3,42.7,63.9,36.1,67.5,76.776,79.643,1.636,7.624,57.9,66.3,0.979,1,35.589,0
2016,28,SEC,12.1,110,97.9,0.793,63,29,34,46.03174603,48.4,48.9,33.3,39.6,16.4,17.9,31,68.1,31.9,69,68.6,47.1,47.1,33.8,34.9,10.8,8.7,47.5,47.1,65,35,64.9,35.1,68.9,77.256,80.522,1.644,59.159,68.5,67.9,1.037,1.038,32.537,-0.4
2016,24,P12,11.8,109,97.2,0.789,59,30,29,50.84745763,48.3,48,38.2,40.7,18.8,16.3,32.7,70.3,29.7,67.3,71,46.5,46.4,34.8,34.2,10.1,9.1,47.6,48.8,68,32,67.5,32.5,70.7,77.99,81.388,1.618,56.394,70.5,70.2,1.029,1.036,34.955,-0.1
2016,1,A10,8.7,109.3,100.6,0.722,52,26,26,50,49.2,50.1,36,35.5,16.7,15.4,28.2,71.9,28.1,71.8,69.3,49,49.2,33.1,34.4,9.5,11.1,47.2,48.5,65.1,34.9,65.1,34.9,69.6,76.623,79.895,1.725,22.812,70.1,71.2,1.039,1.063,28.406,-0.4
2016,4,Amer,8.4,107.1,98.7,0.719,44,24,20,54.54545455,47.7,46.8,35.8,39.3,16.3,17.2,30.5,70.6,29.4,69.5,68,46.6,44.7,33.4,33.9,9.4,8.7,50.8,51.1,68.5,31.5,65.4,34.6,68.8,77.628,80.718,1.886,41.681,71.6,72.5,1.035,1.014,24.762,-0.4
2016,33,WCC,8.5,110.1,101.6,0.716,37,18,19,48.64864865,51.3,50,37.9,36.3,17.7,17.5,29.9,70,30,70.1,67,49,48.3,36.8,35.4,8.1,8.2,48.4,48.5,63.5,36.5,64.5,35.5,67.5,77.047,80.186,1.538,18.539,71.7,72.4,1.066,1.055,22.93,-0.7
2016,11,BW,3.5,107.7,104.2,0.594,27,12,15,44.44444444,50.1,51.2,37.8,37,17.1,16.1,27.2,74.6,25.4,72.8,68.6,46.7,47.2,37.5,38.6,8.6,9.3,59.6,59.8,64.4,35.6,62.6,37.4,68.8,76.866,80.476,1.878,10.029,68.2,72,1.036,1.063,20.209,-0.8
2016,20,MWC,3,102.5,99.5,0.585,36,15,21,41.66666667,46.8,48,43,38.2,17.9,17,28.7,71.7,28.3,71.3,69.5,45.8,47.2,32.3,32.9,10,9.2,49.6,50.4,63.7,36.3,62.7,37.3,69.1,77.639,80.413,1.686,27.181,72.6,71.9,1,1.023,21.918,-0.9
2016,25,Pat,2.6,91.6,89,0.582,6,4,2,66.66666667,47.7,45.4,28.5,32.5,21.2,20.5,29.4,74.2,25.8,70.6,68.2,47.3,40.5,32.2,34.5,10.5,9.7,60.3,53.1,65.1,34.9,56.2,43.8,67.6,76.605,79.828,1.766,1.702,63.6,67.3,0.94,0.909,14.112,-0.1
2016,17,MAC,2.2,106.4,104.2,0.56,37,19,18,51.35135135,51,50.3,36.3,36.4,17,17,29,71.9,28.1,71,69.1,47.3,47.1,37.7,37.1,8.5,8,54.3,52.9,60.3,39.7,62.5,37.5,69.3,77.174,80.37,1.711,8.732,68.9,70.8,1.066,1.05,13.233,-0.9
2016,14,Horz,1.9,102.3,100.4,0.554,32,16,16,50,49,48.7,41.4,43.1,17.7,18.8,28.3,72.5,27.5,71.7,69.8,46.1,46.7,36,35,8.7,9.1,51.7,50.9,64.2,35.8,65.5,34.5,68.9,76.853,79.757,1.675,9.643,71.8,71.3,1.035,1.01,13.081,-1
2016,19,MVC,1.8,100.3,98.5,0.552,45,18,27,40,46.5,48.7,34.5,36.3,18,17.4,26.4,72.8,27.2,73.6,66.1,45.4,48.7,32.4,32.5,8.8,12.2,51.2,50.3,63.8,36.2,65.9,34.1,66.6,76.57,79.617,1.717,13.548,68.6,68.4,0.963,1.01,23.53,-1.2
2016,30,Sum,0.3,99.8,99.5,0.509,25,13,12,52,47.8,47.5,37.2,39.5,18.5,19,25.7,72.3,27.7,74.3,68.4,47.5,45.9,32.2,33.8,7.4,8.1,49.2,48.6,64.5,35.5,65.8,34.2,69,76.405,79.273,1.757,3.725,73.4,71.9,0.989,0.989,11.324,-0.8
2016,12,CAA,0.3,105.9,105.6,0.508,31,13,18,41.93548387,47.8,50.1,38.3,37.3,17,17.6,30.5,68.4,31.6,69.5,66,45.3,48.7,34.9,35.3,8.4,10.5,49.4,46.9,63.7,36.3,67.4,32.6,66.3,77.088,79.703,1.711,8.593,71.8,71.8,1.034,1.061,16.172,-1
2016,13,CUSA,-0.7,105.5,106.2,0.481,42,17,25,40.47619048,50.2,51,35.3,38.6,17,16.7,29.8,67.7,32.3,70.2,69.6,50.6,50.9,33,34.2,9,8.9,49.1,48.3,64.1,35.9,64.9,35.1,69.2,76.719,79.734,1.588,14.953,69.1,68.5,1.054,1.089,16.193,-1.1
2016,26,SB,-1.1,102.2,103.3,0.469,24,10,14,41.66666667,50.6,52,38.1,36.1,20.7,19.7,29.7,72.1,27.9,70.3,69.9,50.6,52.4,33.7,34.3,9.1,7.8,50.3,53.9,62.7,37.3,62.4,37.6,70.1,76.491,79.576,1.875,6.514,72.4,69.3,1.021,1.033,12.411,-0.8
2016,16,MAAC,-1.7,101.2,102.9,0.452,27,15,12,55.55555556,49.9,48.7,34.7,32.8,18.5,18.5,29.5,69.2,30.8,70.5,66.5,48.4,47.8,35.1,33.7,8.4,8.4,49.5,47.2,64.1,35.9,64.6,35.4,66.4,76.498,79.492,1.595,5.023,70.3,67.5,1.027,1.013,11.327,-0.7
